draw_date,a1,a2,a3,a4,a5,a6,actual_powerball
2025-12-31,3,23,11,33,26,1,10
2025-12-27,2,19,27,26,14,23,3
2025-12-24,18,2,33,23,17,28,7
2025-12-20,17,14,31,2,33,19,1
2025-12-17,27,15,22,8,18,4,6
2025-12-13,24,39,7,18,21,10,4
2025-12-10,13,31,27,5,32,6,4
2025-12-06,29,4,35,17,31,37,7
2025-12-03,9,30,40,38,24,3,2
2025-11-29,37,19,8,33,29,11,3
2025-11-26,5,4,32,34,9,21,1
2025-11-22,10,2,12,28,6,30,8
2025-11-19,10,18,29,2,25,31,3
2025-11-15,38,28,2,5,14,19,6
2025-11-12,30,18,10,27,4,19,8
2025-11-08,13,24,28,4,22,2,8
2025-11-05,25,3,9,4,29,40,3
2025-11-01,9,26,35,5,7,4,10
2025-10-29,30,4,14,24,13,33,2
2025-10-25,22,24,20,3,37,36,5
2025-10-22,37,3,31,12,9,15,6
2025-10-18,37,32,10,26,20,33,2
2025-10-15,17,40,14,38,15,12,5
2025-10-11,37,7,11,40,24,39,7
2025-10-08,5,11,17,32,30,34,3
2025-10-04,14,25,24,27,32,17,7
2025-10-01,10,32,27,22,2,38,10
2025-09-27,15,19,17,35,10,6,5
2025-09-24,26,20,31,36,24,10,5
2025-09-20,23,21,13,32,22,9,1
2025-09-17,37,14,12,6,20,33,2
2025-09-13,40,21,34,32,14,8,1
2025-09-10,27,35,14,18,26,13,8
2025-09-06,18,17,32,27,6,40,9
2025-09-03,38,28,4,2,10,1,2
2025-08-30,13,4,40,33,9,15,4
2025-08-27,32,13,21,14,9,12,2
2025-08-23,13,16,25,17,31,24,8
2025-08-20,16,11,7,37,12,27,9
2025-08-16,33,39,38,28,34,6,10
2025-08-13,10,9,15,22,27,35,10
2025-08-09,19,21,11,35,6,33,3
2025-08-06,10,14,12,20,1,11,10
2025-08-02,19,29,28,40,31,3,9
2025-07-30,33,5,10,27,38,28,6
2025-07-26,18,37,30,9,29,34,6
2025-07-23,4,24,20,9,14,26,7
2025-07-19,6,16,4,37,33,12,3
2025-07-16,31,26,33,28,8,19,5
2025-07-12,20,29,18,13,17,8,1
2025-07-09,39,32,38,20,28,36,7
2025-07-05,6,20,25,14,9,32,4
2025-07-02,4,26,3,40,27,6,9
2025-06-28,10,31,34,21,2,22,10
2025-06-25,20,16,40,35,11,6,10
2025-06-21,11,35,3,20,19,27,7
2025-06-18,28,6,11,32,23,33,6
2025-06-14,1,13,7,23,2,34,6
2025-06-11,5,18,32,9,11,16,1
2025-06-07,2,16,6,22,11,34,4
2025-06-04,35,11,9,14,10,6,10
2025-05-31,1,2,34,29,35,32,5
2025-05-28,25,40,18,1,10,15,7
2025-05-24,36,1,7,38,29,27,2
2025-05-21,6,24,5,37,3,27,10
2025-05-17,15,25,22,6,2,19,7
2025-05-14,6,28,27,8,1,21,9
2025-05-10,17,22,4,27,35,14,6
2025-05-07,18,11,9,26,13,36,7
2025-05-03,13,22,21,23,11,1,10
2025-04-30,12,14,38,20,24,1,4
2025-04-26,23,5,40,13,11,2,9
2025-04-23,10,31,24,19,22,40,1
2025-04-19,29,1,4,11,9,23,3
2025-04-16,10,39,4,9,32,25,6
2025-04-12,23,10,15,22,32,13,2
2025-04-09,14,21,33,8,24,15,1
2025-04-05,38,27,37,21,39,3,5
2025-04-02,40,29,33,14,26,25,7
2025-03-29,14,4,36,21,15,11,6
2025-03-26,12,18,8,29,22,31,10
2025-03-22,6,12,5,24,26,19,9
2025-03-19,13,27,25,26,4,1,6
2025-03-15,12,10,4,29,27,36,6
2025-03-12,31,25,29,33,9,1,7
2025-03-08,23,11,5,38,39,12,6
2025-03-05,6,17,33,9,11,14,6
2025-03-01,2,17,20,22,30,27,8
2025-02-26,29,22,11,23,21,38,4
2025-02-22,4,8,10,16,23,33,10
2025-02-19,21,13,24,18,11,38,5
2025-02-15,16,21,5,13,37,14,3
2025-02-12,2,34,28,33,10,31,8
2025-02-08,9,15,7,12,1,33,3
2025-02-05,1,37,18,21,5,11,5
2025-02-01,34,24,30,4,1,39,8
2025-01-29,3,40,15,1,27,16,5
2025-01-25,34,9,1,17,23,38,6
2025-01-22,25,5,10,1,20,16,6
2025-01-18,13,12,38,34,26,21,3
2025-01-15,37,3,34,9,40,20,8
2025-01-11,10,40,7,13,22,37,6
2025-01-08,20,32,33,14,34,15,9
2025-01-04,28,31,2,16,36,20,6
2025-01-01,27,8,17,21,16,23,5
2024-12-28,9,2,36,19,30,26,4
2024-12-25,31,15,18,29,6,13,2
2024-12-21,2,24,3,21,9,33,8
2024-12-18,13,35,3,14,31,23,1
2024-12-14,14,32,21,24,17,10,10
2024-12-11,32,19,25,39,35,18,10
2024-12-07,27,16,3,24,7,29,9
2024-12-04,23,35,17,6,7,20,6
2024-11-30,27,28,25,3,17,10,1
2024-11-27,25,27,39,12,28,17,10
2024-11-23,22,27,3,40,17,29,8
2024-11-20,40,15,38,7,30,20,5
2024-11-16,28,12,5,39,3,19,7
2024-11-13,11,30,38,29,3,32,2
2024-11-09,2,28,18,16,12,13,7
2024-11-06,31,38,30,17,7,40,2
2024-11-02,5,13,21,39,33,29,10
2024-10-30,10,31,25,36,22,24,1
2024-10-26,28,25,1,26,10,17,5
2024-10-23,32,17,28,30,21,12,10
2024-10-19,15,20,26,21,30,2,1
2024-10-16,18,40,17,5,11,6,4
2024-10-12,28,20,24,10,11,33,1
2024-10-09,10,1,3,38,32,24,3
2024-10-05,3,36,11,12,30,2,6
2024-10-02,12,10,39,22,28,31,8
2024-09-28,12,16,28,34,24,35,8
2024-09-25,5,30,2,17,27,3,10
2024-09-21,25,19,12,21,36,10,6
2024-09-18,1,8,34,5,37,19,3
2024-09-14,22,18,15,31,3,32,10
2024-09-11,22,15,10,3,26,19,8
2024-09-07,40,4,9,33,2,8,8
2024-09-04,9,36,16,35,31,28,2
2024-08-31,16,39,14,8,34,24,2
2024-08-28,37,31,1,4,35,20,9
2024-08-24,5,10,25,38,14,19,3
2024-08-21,7,38,30,17,12,16,6
2024-08-17,36,7,37,33,34,22,8
2024-08-14,12,29,32,25,5,24,10
2024-08-10,24,17,25,30,6,3,1
2024-08-07,40,30,29,15,31,13,3
2024-08-03,17,28,29,27,19,1,1
2024-07-31,8,17,25,36,33,31,4
2024-07-27,14,38,34,1,10,12,8
2024-07-24,38,29,1,18,31,11,10
2024-07-20,25,30,10,4,40,2,9
2024-07-17,13,6,34,7,33,31,5
2024-07-13,11,19,15,31,13,38,8
2024-07-10,2,7,40,23,30,16,10
2024-07-06,16,9,12,17,24,28,3
2024-07-03,28,34,35,37,27,12,2
2024-06-29,32,7,34,8,1,35,9
2024-06-26,36,34,12,32,39,16,1
2024-06-22,30,1,10,31,17,3,4
2024-06-19,2,16,26,18,8,23,7
2024-06-15,3,38,40,8,20,13,2
2024-06-12,16,19,7,30,9,35,4
2024-06-08,22,35,10,30,21,37,2
2024-06-05,13,15,23,22,33,2,3
2024-06-01,34,39,15,20,33,38,7
2024-05-29,10,27,8,16,35,29,3
2024-05-25,10,28,7,37,33,39,4
2024-05-22,21,10,19,36,39,29,10
2024-05-18,20,40,13,31,21,22,7
2024-05-15,13,28,6,37,21,11,3
2024-05-11,11,19,32,38,35,31,9
2024-05-08,12,28,17,13,6,29,1
2024-05-04,11,13,20,15,38,30,8
2024-05-01,14,17,34,12,25,20,10
2024-04-27,16,21,6,5,4,12,10
2024-04-24,37,27,21,34,19,30,5
2024-04-20,5,30,26,23,33,32,10
2024-04-17,1,2,14,17,15,19,9
2024-04-13,14,20,33,31,11,36,2
2024-04-10,8,21,24,12,17,11,10
2024-04-06,2,21,30,10,5,6,3
2024-04-03,17,16,29,9,30,11,2
2024-03-30,30,3,40,29,32,20,5
2024-03-27,38,8,6,25,15,12,8
2024-03-23,37,11,7,28,16,9,4
2024-03-20,1,21,18,32,23,37,8
2024-03-16,17,33,20,7,38,5,10
2024-03-13,15,5,24,36,30,23,8
2024-03-09,15,34,22,24,36,12,5
2024-03-06,17,27,38,35,33,13,8
2024-03-02,28,40,5,29,1,6,1
2024-02-28,5,30,26,28,13,34,2
2024-02-24,16,35,6,36,13,38,3
2024-02-21,28,1,20,22,34,24,2
2024-02-17,22,6,10,34,5,24,7
2024-02-14,40,32,27,22,26,25,1
2024-02-10,10,33,40,5,28,17,3
2024-02-07,3,38,24,2,37,27,9
2024-02-03,17,35,11,16,1,20,1
2024-01-31,40,10,6,36,2,25,10
2024-01-27,8,20,25,32,11,13,1
2024-01-24,40,12,26,13,3,5,8
2024-01-20,23,33,18,21,17,3,7
2024-01-17,25,1,12,18,40,3,10
2024-01-13,5,15,27,9,12,7,2
2024-01-10,4,13,34,28,12,5,4
2024-01-06,29,25,16,31,8,37,9
2024-01-03,35,13,15,23,22,10,9
2023-12-30,17,10,25,38,15,33,7
2023-12-27,13,4,21,7,16,9,6
2023-12-23,38,30,14,12,35,40,2
2023-12-20,15,38,40,2,37,26,7
2023-12-16,7,37,1,31,35,23,7
2023-12-13,34,40,24,10,21,4,4
2023-12-09,16,4,30,27,22,24,3
2023-12-06,40,27,34,36,23,17,1
2023-12-02,18,34,1,33,36,16,8
2023-11-29,14,36,5,2,3,9,9
2023-11-25,13,35,37,31,16,33,9
2023-11-22,16,19,3,34,25,9,5
2023-11-18,12,33,11,27,7,39,5
2023-11-15,36,17,7,12,19,34,10
2023-11-11,19,23,5,40,39,31,1
2023-11-08,2,25,20,11,39,3,10
2023-11-04,12,10,23,25,24,11,10
2023-11-01,6,28,13,2,32,26,8
2023-10-28,35,14,2,36,24,22,6
2023-10-25,10,21,9,26,35,20,2
2023-10-21,40,29,13,26,33,8,4
2023-10-18,36,11,40,13,6,28,1
2023-10-14,9,36,20,6,12,4,1
2023-10-11,1,14,7,12,19,31,10
2023-10-07,28,34,25,38,36,5,1
2023-10-04,26,8,14,19,23,13,3
2023-09-30,1,27,31,22,29,21,3
2023-09-27,27,3,9,19,6,11,6
2023-09-23,15,37,28,25,27,40,5
2023-09-20,12,37,27,29,38,4,10
2023-09-16,34,13,35,32,5,20,6
2023-09-13,40,21,33,16,1,2,9
2023-09-09,37,8,4,24,17,32,1
2023-09-06,25,22,32,26,36,13,4
2023-09-02,39,6,36,5,1,20,8
2023-08-30,17,30,40,9,22,36,5
2023-08-26,23,36,22,26,30,39,2
2023-08-23,1,14,17,24,15,18,6
2023-08-19,26,28,5,18,39,31,9
2023-08-16,17,29,7,19,38,36,5
2023-08-12,23,15,31,19,20,33,1
2023-08-09,13,40,35,14,4,34,7
2023-08-05,24,18,28,32,26,23,1
2023-08-02,27,23,28,32,6,25,9
2023-07-29,13,34,4,18,21,10,3
2023-07-26,25,23,17,19,27,37,8
2023-07-22,22,3,25,24,4,12,9
2023-07-19,38,6,28,23,20,35,2
2023-07-15,7,34,24,15,21,11,1
2023-07-12,34,29,37,22,8,36,6
2023-07-08,8,25,32,10,18,6,4
2023-07-05,36,26,7,38,29,4,5
2023-07-01,30,24,34,25,23,9,5
2023-06-28,33,31,15,5,4,8,10
2023-06-24,23,21,6,22,7,40,10
2023-06-21,28,16,8,10,32,4,10
2023-06-17,2,13,10,17,19,21,1
2023-06-14,9,3,22,37,2,18,8
2023-06-10,2,23,10,15,24,40,1
2023-06-07,24,37,15,34,6,30,7
2023-06-03,3,6,19,29,25,4,7
2023-05-31,3,11,25,21,14,18,8
2023-05-27,17,15,21,4,29,22,3
2023-05-24,5,33,28,30,38,17,8
2023-05-20,37,32,40,31,14,38,1
2023-05-17,12,13,20,23,2,38,6
2023-05-13,18,19,34,16,7,17,3
2023-05-10,20,31,4,38,22,35,6
2023-05-06,25,15,10,18,8,27,1
2023-05-03,11,33,39,20,8,30,10
2023-04-29,25,40,36,27,4,8,3
2023-04-26,23,15,40,36,29,3,7
2023-04-22,34,12,21,13,1,18,9
2023-04-19,25,27,13,2,33,3,3
2023-04-15,19,35,2,23,1,29,4
2023-04-12,12,10,28,19,1,35,5
2023-04-08,31,24,12,36,34,37,4
2023-04-05,17,28,14,25,5,38,7
2023-04-01,20,33,18,10,7,40,10
2023-03-29,35,23,24,14,37,36,9
2023-03-25,19,5,28,8,4,31,7
2023-03-22,33,29,38,7,16,32,1
2023-03-18,37,17,4,27,38,11,3
2023-03-15,33,4,5,3,39,24,8
2023-03-11,37,19,6,39,26,28,5
2023-03-08,1,17,2,39,23,9,5
2023-03-04,11,19,21,25,35,34,1
2023-03-01,15,34,26,35,17,14,1
2023-02-25,28,18,22,32,30,14,5
2023-02-22,31,25,23,30,2,1,1
2023-02-18,20,22,5,16,33,4,7
2023-02-15,24,7,28,39,27,26,9
2023-02-11,36,28,32,14,5,34,8
2023-02-08,29,18,15,2,10,24,4
2023-02-04,19,21,13,40,11,36,5
2023-02-01,11,31,39,3,1,9,2
2023-01-28,27,16,17,13,28,22,8
2023-01-25,11,30,24,12,5,18,7
2023-01-21,37,35,28,4,40,19,7
2023-01-18,28,35,4,7,1,23,7
2023-01-14,20,5,38,28,29,32,9
2023-01-11,18,22,24,33,9,10,8
2023-01-07,1,7,15,24,30,3,9
2023-01-04,9,23,13,25,16,5,1
2022-12-31,36,23,19,33,13,34,8
2022-12-28,33,1,37,27,3,11,7
2022-12-24,30,4,3,2,31,19,5
2022-12-21,37,14,26,34,18,7,1
2022-12-17,21,24,8,10,20,33,10
2022-12-14,9,31,26,33,32,22,8
2022-12-10,5,36,19,24,7,9,1
2022-12-07,13,8,23,40,25,9,7
2022-12-03,21,33,9,12,19,1,10
2022-11-30,21,8,12,28,10,4,8
2022-11-26,5,31,38,3,27,29,5
2022-11-23,29,16,39,15,20,14,7
2022-11-19,12,23,4,26,27,6,9
2022-11-16,24,2,40,34,23,13,4
2022-11-12,40,22,26,25,13,37,7
2022-11-09,24,11,26,32,20,10,8
2022-11-05,18,27,22,17,12,25,3
2022-11-02,24,22,28,31,20,12,1
2022-10-29,17,33,20,32,26,39,6
2022-10-26,21,7,29,15,39,22,2
2022-10-22,6,15,34,29,9,33,6
2022-10-19,25,30,17,12,32,10,6
2022-10-15,33,2,15,10,4,8,10
2022-10-12,37,22,15,39,9,27,1
2022-10-08,31,12,25,4,10,40,1
2022-10-05,16,2,34,8,9,25,10
2022-10-01,29,31,4,32,33,16,9
2022-09-28,37,31,3,1,20,6,8
2022-09-24,25,27,15,7,26,23,10
2022-09-21,28,8,27,24,13,35,3
2022-09-17,38,9,3,37,34,12,2
2022-09-14,31,4,18,34,27,5,8
2022-09-10,17,2,10,33,14,21,2
2022-09-07,19,12,38,21,26,5,9
2022-09-03,39,16,19,12,38,24,1
2022-08-31,8,24,14,13,31,33,4
2022-08-27,21,35,12,30,32,39,6
2022-08-24,30,18,24,34,29,6,1
2022-08-20,13,6,28,31,33,38,1
2022-08-17,32,27,11,20,5,1,1
2022-08-13,30,19,24,36,28,23,6
2022-08-10,20,2,29,1,32,33,5
2022-08-06,13,38,37,29,21,39,10
2022-08-03,7,25,2,28,27,35,7
2022-07-30,12,16,6,24,23,36,10
2022-07-27,15,32,19,13,28,20,2
2022-07-23,11,7,1,8,33,26,5
2022-07-20,28,5,24,22,25,19,10
2022-07-16,31,3,18,34,16,30,8
2022-07-13,15,9,40,3,6,2,3
2022-07-09,32,38,23,22,24,2,1
2022-07-06,31,38,24,35,28,10,1
2022-07-02,7,23,26,4,33,27,1
2022-06-29,25,27,28,29,10,7,3
2022-06-25,33,39,4,37,20,40,2
2022-06-22,5,2,29,9,22,34,7
2022-06-18,13,6,33,38,17,15,4
2022-06-15,21,25,9,12,22,35,2
2022-06-11,3,4,24,5,40,21,6
2022-06-08,32,11,10,19,17,36,9
2022-06-04,10,30,31,5,36,19,7
2022-06-01,2,35,5,9,25,6,2
2022-05-28,13,26,30,31,10,17,7
2022-05-25,1,20,14,33,29,3,7
2022-05-21,12,19,39,28,15,40,4
2022-05-18,1,37,29,23,31,7,4
2022-05-14,35,3,18,7,5,31,6
2022-05-11,28,22,25,37,33,21,1
2022-05-07,14,31,39,16,24,5,8
2022-05-04,19,21,28,5,26,31,5
2022-04-30,38,15,29,22,2,6,8
2022-04-27,12,19,16,37,24,25,5
2022-04-23,3,32,23,19,13,30,5
2022-04-20,19,34,3,17,4,15,5
2022-04-16,23,22,4,30,21,37,10
2022-04-13,4,39,32,40,5,31,10
2022-04-09,36,35,28,13,4,27,7
2022-04-06,27,10,37,7,38,31,6
2022-04-02,30,17,9,2,38,18,8
2022-03-30,15,5,22,4,40,6,1
2022-03-26,25,23,5,11,20,2,4
2022-03-23,23,16,24,1,5,39,10
2022-03-19,30,17,40,23,31,20,9
2022-03-16,15,14,4,35,11,24,6
2022-03-12,5,28,26,22,23,34,5
2022-03-09,5,39,15,16,28,13,3
2022-03-05,25,27,12,18,6,5,3
2022-03-02,3,32,38,16,6,23,8
2022-02-26,1,21,20,27,36,26,7
2022-02-23,10,27,30,17,12,29,1
2022-02-19,29,24,6,17,32,14,5
2022-02-16,5,40,38,7,34,33,8
2022-02-12,15,33,11,8,27,32,2
2022-02-09,34,22,3,35,12,31,2
2022-02-05,33,5,11,12,39,22,9
2022-02-02,9,29,25,39,16,32,7
2022-01-29,25,19,36,12,29,16,3
2022-01-26,38,25,6,34,15,36,8
2022-01-22,11,25,2,13,27,4,5
2022-01-19,11,23,13,2,32,4,7
2022-01-15,17,30,21,13,20,34,5
2022-01-12,8,24,20,25,32,13,4
2022-01-08,24,38,23,16,15,14,8
2022-01-05,17,32,38,9,15,37,5
2022-01-01,23,3,20,19,6,29,9
2021-12-29,39,5,7,13,12,40,1
2021-12-25,5,1,3,38,11,12,8
2021-12-22,29,35,18,12,17,36,1
2021-12-18,6,13,3,14,4,17,7
2021-12-15,27,29,19,4,23,9,5
2021-12-11,34,15,20,36,24,31,1
2021-12-08,32,12,28,10,36,5,4
2021-12-04,2,29,21,39,24,9,7
2021-12-01,11,10,31,15,6,28,5
2021-11-27,31,20,8,26,37,17,4
2021-11-24,20,4,2,13,6,36,5
2021-11-20,24,2,3,17,28,4,3
2021-11-17,34,30,6,39,10,7,9
2021-11-13,30,6,18,25,16,39,5
2021-11-10,21,9,18,12,40,37,7
2021-11-06,26,18,37,5,20,31,4
2021-11-03,17,10,35,25,33,15,5
2021-10-30,5,8,7,17,40,21,8
2021-10-27,28,36,27,31,32,38,9
2021-10-23,32,13,21,26,18,12,10
2021-10-20,4,19,3,31,2,7,9
2021-10-16,28,7,40,32,2,19,1
2021-10-13,30,39,21,5,19,28,10
2021-10-09,28,5,1,33,13,37,10
2021-10-06,22,35,37,32,21,9,5
2021-10-02,10,14,8,9,23,38,2
2021-09-29,40,38,12,33,23,25,9
2021-09-25,23,40,16,5,33,19,1
2021-09-22,28,23,8,21,11,34,3
2021-09-18,32,15,6,18,21,19,1
2021-09-15,24,22,14,19,28,37,9
2021-09-11,14,17,35,23,4,21,7
2021-09-08,35,33,27,37,3,36,3
2021-09-04,12,33,26,35,10,8,7
2021-09-01,18,30,27,10,25,2,1
2021-08-28,22,6,26,29,28,39,4
2021-08-25,29,11,38,34,33,12,3
2021-08-21,24,23,4,18,14,12,7
2021-08-18,40,18,32,1,5,23,6
2021-08-14,29,23,38,35,10,24,1
2021-08-11,10,7,18,25,29,3,1
2021-08-07,13,27,14,9,17,11,5
2021-08-04,30,13,28,34,39,26,3
2021-07-31,34,8,40,29,6,23,3
2021-07-28,8,9,30,10,20,6,9
2021-07-24,7,9,24,35,14,10,8
2021-07-21,29,28,5,38,7,33,3
2021-07-17,36,32,3,11,8,5,3
2021-07-14,13,19,21,6,38,12,8
2021-07-10,25,26,14,22,19,7,9
2021-07-07,30,8,3,14,15,31,3
2021-07-03,12,40,4,21,5,22,2
2021-06-30,9,22,13,1,35,8,6
2021-06-26,26,1,11,32,2,6,3
2021-06-23,18,8,38,27,26,17,1
2021-06-19,31,12,23,30,13,27,7
2021-06-16,22,35,17,39,26,25,6
2021-06-12,12,18,4,15,36,24,9
2021-06-09,35,3,21,29,6,18,1
2021-06-05,29,19,17,26,32,39,2
2021-06-02,14,10,37,4,3,38,5
2021-05-29,2,35,38,10,16,31,5
2021-05-26,31,7,39,13,16,30,9
2021-05-22,39,21,36,19,23,38,9
2021-05-19,22,11,16,34,30,1,9
2021-05-15,31,17,6,8,25,26,7
2021-05-12,35,2,29,32,3,26,3
2021-05-08,26,6,35,29,34,17,10
2021-05-05,26,9,2,21,25,38,4
2021-05-01,7,33,25,30,20,31,6
2021-04-28,35,18,40,6,7,23,10
2021-04-24,4,26,21,36,31,5,2
2021-04-21,1,23,38,37,18,33,7
2021-04-17,24,1,35,22,8,40,5
2021-04-14,21,1,9,16,23,12,5
2021-04-10,24,28,35,23,30,6,10
2021-04-07,15,29,22,10,31,6,2
2021-04-03,21,8,16,34,15,25,8
2021-03-31,33,35,34,9,10,11,10
2021-03-27,25,6,32,33,31,34,6
2021-03-24,27,17,13,20,2,33,8
2021-03-20,23,11,40,17,31,1,5
2021-03-17,4,3,20,33,10,15,4
2021-03-13,1,26,19,22,11,7,2
2021-03-10,17,22,6,3,11,15,10
2021-03-06,18,11,35,17,1,6,9
2021-03-03,22,9,39,3,20,26,9
2021-02-27,38,23,40,32,26,15,3
2021-02-24,31,26,36,24,38,7,5
2021-02-20,19,30,10,16,29,7,8
2021-02-17,16,26,15,31,33,25,1
2021-02-13,1,18,20,16,8,27,9
2021-02-10,20,8,19,40,26,24,4
2021-02-06,3,10,11,2,38,8,5
2021-02-03,32,24,1,26,19,37,7
2021-01-30,1,29,18,11,34,20,4
2021-01-27,15,29,10,23,17,28,9
2021-01-23,6,40,30,20,4,16,8
2021-01-20,38,6,9,11,5,17,7
2021-01-16,2,18,19,17,30,13,3
2021-01-13,37,25,17,35,38,26,4
2021-01-09,30,17,14,11,28,34,9
2021-01-06,18,16,32,1,6,23,5
2021-01-02,29,20,4,15,36,39,8
2020-12-30,26,5,2,9,28,24,10
2020-12-26,38,7,21,1,11,16,5
2020-12-23,38,27,26,34,25,19,8
2020-12-19,40,5,37,31,16,39,8
2020-12-16,26,10,17,2,19,12,3
2020-12-12,18,9,5,35,1,21,3
2020-12-09,17,29,34,22,20,27,9
2020-12-05,10,1,15,4,14,20,7
2020-12-02,4,30,40,2,6,25,8
2020-11-28,22,3,13,27,10,37,1
2020-11-25,35,3,29,14,2,30,9
2020-11-21,36,19,7,5,15,6,8
2020-11-18,21,23,30,27,38,24,8
2020-11-14,26,23,39,10,40,29,6
2020-11-11,17,4,35,3,13,26,4
2020-11-07,16,20,24,31,14,1,4
2020-11-04,21,12,5,22,39,25,5
2020-10-31,26,22,3,39,28,19,4
2020-10-28,12,35,28,37,17,40,1
2020-10-24,13,19,12,36,22,11,6
2020-10-21,26,6,1,38,18,40,9
2020-10-17,23,40,19,20,14,22,7
2020-10-14,34,5,1,31,21,16,4
2020-10-10,33,32,20,5,1,31,7
2020-10-07,40,23,39,29,19,6,8
2020-10-03,30,39,2,32,9,23,7
2020-09-30,12,39,16,25,35,29,1
2020-09-26,1,11,37,9,3,23,3
2020-09-23,1,24,18,4,11,17,2
2020-09-19,26,6,34,40,17,7,4
2020-09-16,37,11,17,29,18,25,8
2020-09-12,17,35,1,32,3,23,1
2020-09-09,36,1,21,15,24,5,5
2020-09-05,30,24,14,18,5,10,5
2020-09-02,19,8,17,20,27,15,9
2020-08-29,37,8,19,23,14,20,6
2020-08-26,13,15,7,32,40,18,8
2020-08-22,36,39,24,20,37,26,4
2020-08-19,30,13,26,37,31,25,9
2020-08-15,8,23,27,21,12,22,1
2020-08-12,16,10,25,32,29,34,4
2020-08-08,11,23,28,4,16,7,5
2020-08-05,22,20,5,9,19,24,4
2020-08-01,22,24,34,16,31,7,2
2020-07-29,40,36,28,37,6,21,8
2020-07-25,11,38,40,28,10,12,3
2020-07-22,30,40,20,18,4,10,7
2020-07-18,9,1,23,10,22,16,10
2020-07-15,16,10,11,29,19,34,4
2020-07-11,40,18,8,29,16,21,8
2020-07-08,14,31,32,37,24,15,5
2020-07-04,7,2,30,6,25,23,5
2020-07-01,1,35,25,22,15,39,4
2020-06-27,31,29,4,35,8,20,4
2020-06-24,35,39,29,40,4,34,5
2020-06-20,2,11,10,29,35,3,8
2020-06-17,35,2,24,38,32,36,6
2020-06-13,18,8,17,2,29,27,3
2020-06-10,17,15,22,11,6,12,8
2020-06-06,25,10,12,39,11,6,6
2020-06-03,29,40,35,2,30,33,5
2020-05-30,12,2,4,28,15,13,10
2020-05-27,9,34,31,1,20,29,1
2020-05-23,28,32,12,14,35,10,8
2020-05-20,36,32,8,39,19,38,2
2020-05-16,20,31,15,10,26,34,1
2020-05-13,20,5,6,18,29,33,9
2020-05-09,38,29,22,27,15,7,10
2020-05-06,9,12,36,23,1,39,6
2020-05-02,38,6,7,9,24,22,4
2020-04-29,16,24,11,33,23,29,3
2020-04-25,12,22,5,38,19,25,8
2020-04-22,8,16,33,5,31,7,8
2020-04-18,4,19,11,1,6,8,1
2020-04-15,22,26,29,3,15,17,5
2020-04-11,28,8,25,23,27,17,3
2020-04-08,25,5,20,11,26,40,2
2020-04-04,20,10,6,11,13,30,2
2020-04-01,35,28,21,25,8,32,3
2020-03-28,3,2,39,19,35,37,10
2020-03-25,17,8,27,7,10,21,7
2020-03-21,9,18,16,20,28,19,5
2020-03-18,36,12,18,2,28,20,10
2020-03-14,36,25,9,23,13,22,2
2020-03-11,22,29,21,13,40,8,1
2020-03-07,26,39,20,7,14,23,2
2020-03-04,30,39,36,5,14,40,10
2020-02-29,4,18,27,25,32,28,3
