date,draw_number,n1,n2,n3,n4,n5,n6
5/25/2016,1545,40,13,19,32,30,29
5/21/2016,1544,8,37,11,26,27,24
5/18/2016,1543,30,14,23,25,38,20
5/14/2016,1542,18,40,3,13,6,34
5/11/2016,1541,27,15,9,40,32,22
5/7/2016,1540,25,13,19,32,12,38
5/4/2016,1539,19,40,13,26,3,39
4/30/2016,1538,20,11,36,22,31,23
4/27/2016,1537,12,32,15,29,20,1
4/23/2016,1536,21,26,30,37,19,24
4/20/2016,1535,3,9,12,21,2,26
4/16/2016,1534,4,28,35,19,3,20
4/13/2016,1533,36,17,29,15,4,14
4/9/2016,1532,22,5,9,35,30,1
4/6/2016,1531,28,7,40,27,22,36
4/2/2016,1530,28,10,7,13,31,21
3/30/2016,1529,27,12,22,13,24,23
3/26/2016,1528,35,36,12,9,18,14
3/23/2016,1527,6,12,31,16,18,37
3/19/2016,1526,7,1,38,12,24,5
3/16/2016,1525,9,39,37,18,8,23
3/12/2016,1524,15,25,12,9,21,7
3/9/2016,1523,16,18,15,17,9,28
3/5/2016,1522,17,1,8,5,29,35
3/2/2016,1521,35,26,5,11,22,21
2/27/2016,1520,22,33,30,15,18,14
2/24/2016,1519,2,17,19,29,5,20
2/20/2016,1518,31,22,5,33,11,20
2/17/2016,1517,3,10,24,33,30,20
2/13/2016,1516,8,17,7,9,35,3
2/10/2016,1515,18,17,13,19,11,12
2/6/2016,1514,36,37,34,30,8,28
2/3/2016,1513,10,15,14,5,18,11
1/30/2016,1512,10,21,29,28,37,14
1/27/2016,1511,11,7,6,32,13,34
1/23/2016,1510,25,17,7,14,2,16
1/20/2016,1509,17,12,34,4,28,24
1/16/2016,1508,5,34,26,38,40,33
1/13/2016,1507,35,28,3,15,39,22
1/9/2016,1506,3,8,37,31,30,21
1/6/2016,1505,28,40,13,29,9,27
1/2/2016,1504,5,32,24,30,22,1
12/30/2015,1503,24,19,40,27,11,36
12/26/2015,1502,36,4,16,7,27,38
12/23/2015,1501,23,28,2,1,7,13
12/19/2015,1500,31,13,17,14,18,20
12/16/2015,1499,19,4,18,14,5,21
12/12/2015,1498,25,16,27,33,23,1
12/9/2015,1497,38,11,13,23,34,30
12/5/2015,1496,15,12,2,23,25,9
12/2/2015,1495,27,18,14,5,15,21
11/28/2015,1494,17,19,27,13,7,29
11/25/2015,1493,24,27,12,36,25,39
11/21/2015,1492,6,31,19,40,35,15
11/18/2015,1491,22,18,19,17,20,40
11/14/2015,1490,40,5,10,15,9,3
11/11/2015,1489,35,23,12,21,8,29
11/7/2015,1488,13,39,19,21,16,14
11/4/2015,1487,14,18,38,37,10,17
10/31/2015,1486,9,24,37,20,4,26
10/28/2015,1485,14,28,23,15,33,24
10/24/2015,1484,31,34,20,12,39,7
10/21/2015,1483,23,12,13,2,16,31
10/17/2015,1482,24,12,6,34,1,26
10/14/2015,1481,26,15,9,30,19,21
10/10/2015,1480,30,16,28,27,23,12
10/7/2015,1479,14,28,23,7,3,31
10/3/2015,1478,22,38,17,1,26,23
9/26/2015,1477,26,34,18,23,22,1
9/19/2015,1476,27,14,15,39,1,33
9/12/2015,1475,19,16,34,35,17,24
9/5/2015,1474,35,40,1,11,31,19
8/29/2015,1473,34,3,31,37,17,39
8/22/2015,1472,20,38,26,8,3,1
8/15/2015,1471,12,22,35,40,4,26
8/8/2015,1470,2,22,13,39,26,18
8/1/2015,1469,35,19,6,18,20,8
7/25/2015,1468,36,18,9,22,39,15
7/18/2015,1467,18,19,37,26,35,12
7/11/2015,1466,15,36,17,8,31,11
7/4/2015,1465,38,16,10,7,3,18
6/27/2015,1464,13,8,33,18,25,9
6/20/2015,1463,21,18,40,37,15,36
6/13/2015,1462,9,12,20,35,17,38
6/6/2015,1461,29,32,37,10,19,1
5/30/2015,1460,33,14,10,8,17,34
5/23/2015,1459,37,3,9,1,36,34
5/16/2015,1458,1,32,5,38,31,3
5/9/2015,1457,22,32,9,33,25,35
5/2/2015,1456,36,8,37,27,13,32
4/25/2015,1455,25,14,15,20,10,37
4/18/2015,1454,37,21,15,23,6,18
4/11/2015,1453,19,33,21,3,4,26
4/4/2015,1452,1,9,7,32,17,2
3/28/2015,1451,15,14,4,33,27,9
3/21/2015,1450,14,20,8,33,5,17
3/14/2015,1449,26,34,18,13,40,12
3/7/2015,1448,26,1,30,24,2,6
2/28/2015,1447,40,5,25,30,31,6
2/21/2015,1446,21,18,26,6,39,31
2/14/2015,1445,20,5,1,16,30,34
2/7/2015,1444,39,17,14,13,18,40
1/31/2015,1443,31,32,16,28,8,15
1/24/2015,1442,27,8,19,28,24,22
1/17/2015,1441,40,19,15,32,35,30
1/10/2015,1440,19,15,39,27,2,37
1/3/2015,1439,27,6,4,17,31,32
12/27/2014,1438,24,19,10,15,9,28
12/20/2014,1437,37,33,22,5,20,29
12/13/2014,1436,18,38,33,8,21,28
12/6/2014,1435,14,21,26,19,23,11
11/29/2014,1434,5,39,1,2,28,23
11/22/2014,1433,37,17,3,23,34,28
11/15/2014,1432,28,34,40,16,27,23
11/8/2014,1431,35,39,24,36,25,9
11/1/2014,1430,26,12,32,3,37,14
10/25/2014,1429,9,31,35,19,28,2
10/18/2014,1428,40,27,15,32,36,2
10/11/2014,1427,39,4,25,10,24,20
10/4/2014,1426,11,19,2,17,26,28
9/27/2014,1425,40,38,20,28,15,19
9/20/2014,1424,22,26,37,33,30,3
9/13/2014,1423,5,19,27,14,21,7
9/6/2014,1422,38,35,14,4,17,3
8/30/2014,1421,19,39,10,35,15,17
8/23/2014,1420,25,16,4,37,29,20
8/16/2014,1419,24,2,26,29,33,10
8/9/2014,1418,25,18,7,14,30,17
8/2/2014,1417,20,4,37,34,22,36
7/26/2014,1416,13,40,14,27,38,31
7/19/2014,1415,16,33,8,29,6,11
7/12/2014,1414,14,37,30,36,31,21
7/5/2014,1413,2,12,23,18,10,9
6/28/2014,1412,1,14,36,3,38,2
6/21/2014,1411,35,18,14,17,3,2
6/14/2014,1410,8,20,11,39,40,4
6/7/2014,1409,7,32,27,2,33,4
5/31/2014,1408,7,26,35,27,34,32
5/24/2014,1407,22,35,10,24,16,14
5/17/2014,1406,6,40,19,36,23,26
5/10/2014,1405,35,5,9,24,4,3
5/3/2014,1404,22,38,36,34,11,20
4/26/2014,1403,12,29,25,31,18,17
4/19/2014,1402,26,37,30,19,28,3
4/12/2014,1401,38,7,29,24,10,22
4/5/2014,1400,11,16,20,31,33,13
3/29/2014,1399,4,19,13,10,24,21
3/22/2014,1398,12,18,34,16,35,39
3/15/2014,1397,19,2,22,6,36,11
3/8/2014,1396,28,18,8,6,35,3
3/1/2014,1395,9,13,33,31,1,20
2/22/2014,1394,34,27,9,24,40,22
2/15/2014,1393,24,28,19,8,17,9
2/8/2014,1392,35,20,37,16,39,17
2/1/2014,1391,15,38,27,20,30,39
1/25/2014,1390,37,38,28,26,10,39
1/18/2014,1389,35,37,29,14,18,23
1/11/2014,1388,31,10,22,30,39,12
1/4/2014,1387,24,26,37,14,12,16
12/28/2013,1386,18,34,15,20,6,16
12/21/2013,1385,25,12,19,7,4,20
12/14/2013,1384,5,15,33,32,20,39
12/7/2013,1383,3,25,21,26,31,11
11/30/2013,1382,1,37,4,11,17,31
11/23/2013,1381,37,14,26,30,28,40
11/16/2013,1380,4,9,25,18,8,28
11/9/2013,1379,39,30,28,6,9,18
11/2/2013,1378,1,21,5,15,12,29
10/26/2013,1377,4,15,33,27,32,19
10/19/2013,1376,14,40,29,2,27,34
10/12/2013,1375,37,6,32,30,8,39
10/5/2013,1374,1,28,20,19,13,37
9/28/2013,1373,39,21,40,1,29,33
9/21/2013,1372,21,17,26,18,6,8
9/14/2013,1371,30,31,2,5,11,19
9/7/2013,1370,24,4,33,38,2,32
8/31/2013,1369,28,25,17,12,6,20
8/24/2013,1368,27,36,7,40,4,19
8/17/2013,1367,23,34,11,29,16,1
8/10/2013,1366,27,5,38,21,23,30
8/3/2013,1365,4,29,23,15,9,6
7/27/2013,1364,32,1,2,37,36,24
7/20/2013,1363,20,1,10,36,21,6
7/13/2013,1362,3,32,5,22,19,13
7/6/2013,1361,14,25,19,38,34,13
6/29/2013,1360,20,38,3,17,10,16
6/22/2013,1359,7,14,30,23,2,33
6/15/2013,1358,26,33,39,12,31,36
6/8/2013,1357,7,6,32,37,29,19
6/1/2013,1356,11,23,22,13,36,8
5/25/2013,1355,4,2,19,17,27,9
5/18/2013,1354,3,35,36,33,8,22
5/11/2013,1353,29,19,12,39,16,18
5/4/2013,1352,40,24,15,38,26,27
4/27/2013,1351,18,17,9,35,13,23
4/20/2013,1350,29,39,15,34,40,31
4/13/2013,1349,7,37,24,16,6,38
4/6/2013,1348,13,29,16,33,25,38
3/30/2013,1347,36,11,38,26,10,6
3/23/2013,1346,18,16,29,30,32,1
3/16/2013,1345,16,11,26,3,13,15
3/9/2013,1344,40,39,11,37,7,10
3/2/2013,1343,11,12,33,8,37,18
2/23/2013,1342,21,13,38,29,40,28
2/16/2013,1341,2,32,6,25,36,35
2/9/2013,1340,20,17,28,4,19,9
2/2/2013,1339,13,24,5,39,6,19
1/26/2013,1338,31,29,1,27,2,12
1/19/2013,1337,19,5,39,21,36,32
1/12/2013,1336,3,7,2,1,30,8
1/5/2013,1335,26,1,8,30,14,3
12/29/2012,1334,6,26,3,25,7,29
12/22/2012,1333,14,6,19,13,8,31
12/15/2012,1332,36,25,12,24,6,23
12/8/2012,1331,18,27,13,21,9,24
12/1/2012,1330,8,14,10,21,39,15
11/24/2012,1329,4,34,35,18,3,19
11/17/2012,1328,17,22,1,32,28,18
11/10/2012,1327,22,36,18,31,33,32
11/3/2012,1326,36,21,35,2,1,15
10/27/2012,1325,33,14,15,39,36,29
10/20/2012,1324,12,31,27,11,14,2
10/13/2012,1323,31,40,1,30,29,7
10/6/2012,1322,30,15,19,23,22,9
9/29/2012,1321,9,13,30,34,35,6
9/22/2012,1320,9,17,35,21,19,12
9/15/2012,1319,14,3,16,36,1,38
9/8/2012,1318,31,40,38,16,39,7
9/1/2012,1317,26,35,33,1,15,5
8/25/2012,1316,8,39,27,18,17,13
8/18/2012,1315,13,35,23,10,21,27
8/11/2012,1314,26,4,20,15,2,31
8/4/2012,1313,10,24,29,12,13,38
7/28/2012,1312,8,7,9,25,2,18
7/21/2012,1311,31,15,17,1,13,26
7/14/2012,1310,12,11,7,4,34,15
7/7/2012,1309,27,40,39,21,11,8
6/30/2012,1308,2,14,24,9,10,22
6/23/2012,1307,30,32,29,26,28,25
6/16/2012,1306,39,9,20,27,18,33
6/9/2012,1305,7,10,17,6,5,24
6/2/2012,1304,10,21,11,24,33,15
5/26/2012,1303,8,21,39,10,20,12
5/19/2012,1302,37,13,36,16,32,18
5/12/2012,1301,2,24,36,35,13,16
5/5/2012,1300,35,31,28,38,34,7
4/28/2012,1299,24,20,4,13,1,12
4/21/2012,1298,11,16,13,7,15,12
4/14/2012,1297,13,27,23,17,33,31
4/7/2012,1296,21,24,30,27,35,5
3/31/2012,1295,40,21,5,35,24,4
3/24/2012,1294,33,2,19,22,14,9
3/17/2012,1293,33,5,4,40,18,11
3/10/2012,1292,24,11,39,15,8,35
3/3/2012,1291,31,23,39,3,40,8
2/25/2012,1290,20,7,3,40,9,27
2/18/2012,1289,7,13,34,27,36,22
2/11/2012,1288,9,33,2,17,21,7
2/4/2012,1287,38,21,26,34,33,23
1/28/2012,1286,35,33,8,16,40,6
1/21/2012,1285,13,38,7,20,1,4
1/14/2012,1284,3,5,34,19,1,16
1/7/2012,1283,8,12,35,36,40,10
12/31/2011,1282,4,36,27,13,10,39
12/24/2011,1281,34,15,26,7,18,32
12/17/2011,1280,23,31,19,40,13,9
12/10/2011,1279,27,13,30,36,14,37
12/3/2011,1278,18,21,15,4,32,33
11/26/2011,1277,17,33,3,23,38,8
11/19/2011,1276,15,30,25,31,26,13
11/12/2011,1275,1,2,18,8,6,5
11/5/2011,1274,2,35,38,31,21,5
10/29/2011,1273,21,26,15,16,1,34
10/22/2011,1272,12,40,6,35,10,24
10/15/2011,1271,13,32,34,12,31,26
10/8/2011,1270,28,40,25,17,39,23
10/1/2011,1269,4,6,21,40,7,33
9/24/2011,1268,13,14,3,21,11,36
9/17/2011,1267,34,15,27,26,12,6
9/10/2011,1266,12,5,39,22,27,8
9/3/2011,1265,16,37,19,26,1,7
8/27/2011,1264,32,38,23,37,25,31
8/20/2011,1263,4,2,29,15,28,30
8/13/2011,1262,39,40,9,24,35,19
8/6/2011,1261,14,36,26,13,1,22
7/30/2011,1260,27,26,39,25,5,16
7/23/2011,1259,8,10,39,6,33,23
7/16/2011,1258,35,23,17,25,6,22
7/9/2011,1257,39,20,37,32,15,18
7/2/2011,1256,36,19,28,1,30,2
6/25/2011,1255,18,39,34,3,26,17
6/18/2011,1254,32,15,25,21,16,30
6/11/2011,1253,1,28,2,40,27,7
6/4/2011,1252,2,26,20,25,22,38
5/28/2011,1251,33,27,21,26,7,9
5/21/2011,1250,31,22,15,7,27,12
5/14/2011,1249,28,30,20,34,12,6
5/7/2011,1248,37,28,27,24,36,30
4/30/2011,1247,8,28,37,4,5,20
4/23/2011,1246,16,31,27,13,23,18
4/16/2011,1245,17,39,38,24,8,4
4/9/2011,1244,8,20,35,18,5,3
4/2/2011,1243,25,31,13,28,34,8
3/26/2011,1242,19,22,13,10,3,33
3/19/2011,1241,1,40,18,29,24,21
3/12/2011,1240,33,1,38,10,19,9
3/5/2011,1239,25,8,23,40,1,31
2/26/2011,1238,4,27,6,17,12,32
2/19/2011,1237,2,15,27,37,17,32
2/12/2011,1236,27,37,38,29,36,7
2/5/2011,1235,13,33,6,36,5,31
1/29/2011,1234,22,5,2,29,1,12
1/22/2011,1233,30,33,19,13,34,18
1/15/2011,1232,2,15,1,32,36,10
1/8/2011,1231,5,16,10,36,20,37
1/1/2011,1230,34,29,5,37,10,13
12/25/2010,1229,22,12,10,3,25,6
12/18/2010,1228,19,38,28,26,1,39
12/11/2010,1227,13,2,16,3,11,26
12/4/2010,1226,34,1,14,19,32,21
11/27/2010,1225,38,8,1,36,32,7
11/20/2010,1224,30,6,12,23,17,9
11/13/2010,1223,28,19,15,6,33,35
11/6/2010,1222,31,20,11,28,38,32
10/30/2010,1221,25,2,21,16,7,28
10/23/2010,1220,37,34,23,4,40,27
10/16/2010,1219,38,31,15,14,35,9
10/9/2010,1218,6,38,1,28,22,35
10/2/2010,1217,40,37,13,30,34,5
9/25/2010,1216,4,14,11,32,5,27
9/18/2010,1215,32,9,23,19,12,37
9/11/2010,1214,1,5,2,31,39,34
9/4/2010,1213,16,36,18,35,39,31
8/28/2010,1212,11,26,40,3,38,7
8/21/2010,1211,22,33,23,10,13,17
8/14/2010,1210,11,29,23,13,2,30
8/7/2010,1209,18,35,4,34,24,28
7/31/2010,1208,22,8,28,1,26,38
7/24/2010,1207,36,11,22,32,1,12
7/17/2010,1206,35,5,28,10,24,8
7/10/2010,1205,25,2,18,22,11,10
7/3/2010,1204,24,1,17,6,34,21
6/26/2010,1203,28,11,8,35,7,5
6/19/2010,1202,30,14,37,18,33,36
6/12/2010,1201,30,38,12,36,32,10
6/5/2010,1200,20,25,7,30,16,11
5/29/2010,1199,1,10,12,31,27,21
5/22/2010,1198,1,36,18,25,14,4
5/15/2010,1197,16,27,32,26,19,23
5/8/2010,1196,31,18,10,11,14,22
5/1/2010,1195,16,20,31,8,4,38
4/24/2010,1194,30,18,1,33,40,16
4/17/2010,1193,35,39,30,9,3,29
4/10/2010,1192,3,21,6,5,27,38
4/3/2010,1191,17,14,7,36,16,13
3/27/2010,1190,7,39,37,27,15,12
3/20/2010,1189,32,25,31,23,19,30
3/13/2010,1188,7,16,12,14,15,4
3/6/2010,1187,37,26,30,39,5,11
2/27/2010,1186,40,16,14,36,9,20
2/20/2010,1185,37,11,24,38,15,21
2/13/2010,1184,33,35,38,29,25,14
2/6/2010,1183,14,19,15,23,36,11
1/30/2010,1182,13,19,11,8,3,36
1/23/2010,1181,39,28,3,30,4,34
1/16/2010,1180,29,22,3,18,11,6
1/9/2010,1179,40,30,37,21,16,32
1/2/2010,1178,34,25,39,13,23,21
12/26/2009,1177,1,18,3,22,40,27
12/19/2009,1176,39,30,13,1,26,5
12/12/2009,1175,23,4,21,1,8,6
12/5/2009,1174,38,30,4,15,32,2
11/28/2009,1173,22,32,20,5,14,15
11/21/2009,1172,36,12,22,18,39,25
11/14/2009,1171,28,30,24,2,5,8
11/7/2009,1170,5,40,32,18,37,13
10/31/2009,1169,28,30,9,10,34,13
10/24/2009,1168,8,2,21,35,31,15
10/17/2009,1167,12,21,37,33,16,29
10/10/2009,1166,13,26,33,31,29,35
10/3/2009,1165,31,1,25,27,15,13
9/26/2009,1164,13,8,22,33,19,36
9/19/2009,1163,24,4,25,18,37,13
9/12/2009,1162,40,10,11,25,4,31
9/5/2009,1161,1,7,15,31,13,22
8/29/2009,1160,10,8,23,22,21,20
8/22/2009,1159,39,19,18,35,13,40
8/15/2009,1158,17,40,39,27,2,3
8/8/2009,1157,24,31,23,19,12,35
8/1/2009,1156,40,19,35,13,12,26
7/25/2009,1155,19,23,20,16,5,15
7/18/2009,1154,38,40,16,32,29,4
7/11/2009,1153,32,24,36,12,9,37
7/4/2009,1152,2,17,26,7,9,12
6/27/2009,1151,1,14,30,15,40,32
6/20/2009,1150,19,22,10,34,38,13
6/13/2009,1149,31,1,17,32,21,22
6/6/2009,1148,18,7,39,16,33,40
5/30/2009,1147,15,31,24,14,30,37
5/23/2009,1146,34,14,22,12,17,7
5/16/2009,1145,15,21,18,1,5,11
5/9/2009,1144,19,12,1,14,20,23
5/2/2009,1143,3,31,33,40,21,15
4/25/2009,1142,30,11,38,33,6,37
4/18/2009,1141,16,25,14,33,11,38
4/11/2009,1140,16,24,37,35,26,20
4/4/2009,1139,17,36,8,10,9,22
3/28/2009,1138,39,17,23,26,3,11
3/21/2009,1137,3,36,40,20,7,24
3/14/2009,1136,18,1,22,15,12,8
3/7/2009,1135,38,15,32,13,18,24
2/28/2009,1134,4,7,30,5,23,34
2/21/2009,1133,5,31,12,19,26,11
2/14/2009,1132,16,33,28,37,36,6
2/7/2009,1131,25,21,28,5,10,18
1/31/2009,1130,19,3,21,13,31,37
1/24/2009,1129,29,19,20,3,17,24
1/17/2009,1128,37,25,11,17,33,16
1/10/2009,1127,31,18,7,32,22,10
1/3/2009,1126,10,26,30,5,18,21
12/27/2008,1125,2,36,27,16,9,22
12/20/2008,1124,35,38,25,4,26,27
12/13/2008,1123,38,18,24,28,31,3
12/6/2008,1122,39,40,19,10,22,18
11/29/2008,1121,12,23,2,33,16,13
11/22/2008,1120,29,38,16,13,30,27
11/15/2008,1119,40,26,10,6,14,9
11/8/2008,1118,1,29,37,30,22,19
11/1/2008,1117,15,37,23,18,14,6
10/25/2008,1116,22,39,6,19,15,1
10/18/2008,1115,2,31,5,22,16,40
10/11/2008,1114,35,8,24,27,4,17
10/4/2008,1113,8,39,32,10,11,26
9/27/2008,1112,6,37,29,26,11,34
9/20/2008,1111,16,11,3,10,15,6
9/13/2008,1110,2,17,15,27,20,28
9/6/2008,1109,38,35,31,7,19,25
8/30/2008,1108,4,26,23,35,3,36
8/23/2008,1107,30,5,23,24,6,22
8/16/2008,1106,7,19,6,25,4,35
8/9/2008,1105,35,4,38,8,37,7
8/2/2008,1104,2,17,34,18,5,40
7/26/2008,1103,32,7,17,35,4,24
7/19/2008,1102,15,21,17,38,40,30
7/12/2008,1101,17,26,14,16,9,28
7/5/2008,1100,18,38,10,23,2,30
6/28/2008,1099,29,7,37,30,36,17
6/21/2008,1098,21,12,26,11,36,37
6/14/2008,1097,40,33,28,26,37,35
6/7/2008,1096,12,34,32,23,31,22
5/31/2008,1095,23,8,30,14,31,39
5/24/2008,1094,9,25,23,10,34,1
5/17/2008,1093,10,27,38,3,35,14
5/10/2008,1092,30,17,9,15,36,39
5/3/2008,1091,25,38,33,29,32,14
4/26/2008,1090,40,35,10,22,16,28
4/19/2008,1089,24,3,16,11,5,28
4/12/2008,1088,23,16,12,31,11,29
4/5/2008,1087,19,33,36,27,7,17
3/29/2008,1086,5,13,16,38,28,40
3/22/2008,1085,32,22,21,23,26,30
3/15/2008,1084,16,40,17,3,25,23
3/8/2008,1083,35,12,6,18,39,17
3/1/2008,1082,35,4,32,12,31,29
2/23/2008,1081,4,36,13,27,32,38
2/16/2008,1080,3,23,40,14,9,15
2/9/2008,1079,36,14,40,16,19,39
2/2/2008,1078,22,32,2,4,38,12
1/26/2008,1077,10,40,15,22,34,19
1/19/2008,1076,26,10,38,36,8,12
1/12/2008,1075,5,14,22,19,40,16
1/5/2008,1074,21,14,3,8,18,36
12/29/2007,1073,33,35,30,8,22,38
12/22/2007,1072,20,38,17,27,31,30
12/15/2007,1071,11,31,17,28,2,7
12/8/2007,1070,4,9,34,18,21,8
12/1/2007,1069,33,3,40,1,38,14
11/24/2007,1068,38,3,18,4,27,29
11/17/2007,1067,18,26,24,13,31,37
11/10/2007,1066,12,39,2,13,37,25
11/3/2007,1065,15,40,11,23,30,31
10/27/2007,1064,27,19,32,23,40,25
10/20/2007,1063,27,37,9,38,34,14
10/13/2007,1062,26,34,32,29,4,36
10/6/2007,1061,13,35,21,24,1,14
9/29/2007,1060,7,4,32,35,20,17
9/22/2007,1059,24,6,8,14,33,32
9/15/2007,1058,26,24,12,23,4,7
9/8/2007,1057,2,28,24,29,23,5
9/1/2007,1056,22,12,16,15,13,38
8/25/2007,1055,22,14,19,37,20,35
8/18/2007,1054,29,9,16,26,2,36
8/11/2007,1053,4,34,32,8,28,7
8/4/2007,1052,5,39,24,15,37,34
7/28/2007,1051,7,30,1,18,26,13
7/21/2007,1050,30,35,16,15,4,10
7/14/2007,1049,6,18,36,27,12,38
7/7/2007,1048,12,13,20,1,25,34
6/30/2007,1047,13,40,23,1,28,32
6/23/2007,1046,29,12,2,38,33,30
6/16/2007,1045,10,15,9,3,7,1
