date,draw_number,n1,n2,n3,n4,n5,n6
8/16/1997,525,1,6,10,19,31,38
8/9/1997,524,3,8,13,18,25,39
8/2/1997,523,6,10,19,20,37,39
7/26/1997,522,2,5,9,15,22,34
7/19/1997,521,4,5,9,12,20,37
7/12/1997,520,7,24,26,27,30,32
7/5/1997,519,3,6,14,17,31,33
6/28/1997,518,9,14,21,30,34,40
6/21/1997,517,2,3,7,9,13,15
6/14/1997,516,13,19,22,34,35,37
6/7/1997,515,9,19,20,27,32,35
5/31/1997,514,1,6,13,22,23,35
5/24/1997,513,9,16,20,21,30,31
5/17/1997,512,4,5,13,33,34,39
5/10/1997,511,1,3,4,25,35,40
5/3/1997,510,9,24,28,30,36,39
4/26/1997,509,15,16,32,36,38,39
4/19/1997,508,2,7,10,15,21,35
4/12/1997,507,11,14,19,33,34,35
4/5/1997,506,3,10,27,28,31,33
3/29/1997,505,7,10,29,32,33,39
3/22/1997,504,1,2,5,9,26,31
3/15/1997,503,14,18,21,30,34,36
3/8/1997,502,15,18,21,24,30,32
3/1/1997,501,4,10,23,25,26,35
2/22/1997,500,3,8,17,18,38,40
2/15/1997,499,2,11,14,16,19,40
2/8/1997,498,2,7,9,10,16,25
2/1/1997,497,8,12,15,19,26,30
1/25/1997,496,1,11,22,26,33,39
1/18/1997,495,1,7,20,22,24,30
1/11/1997,494,1,8,12,30,33,38
1/4/1997,493,4,11,14,26,32,38
12/28/1996,492,1,2,8,10,17,33
12/21/1996,491,8,13,15,23,24,32
12/14/1996,490,10,12,19,22,34,35
12/7/1996,489,1,6,20,26,27,30
11/30/1996,488,2,10,12,16,19,23
11/23/1996,487,4,5,7,12,15,39
11/16/1996,486,6,13,22,38,39,40
11/9/1996,485,1,9,10,23,29,34
11/2/1996,484,1,3,20,21,27,31
10/26/1996,483,12,14,25,27,31,33
10/19/1996,482,11,12,17,25,28,37
10/12/1996,481,7,14,16,24,28,40
10/5/1996,480,8,18,20,22,29,33
9/28/1996,479,9,10,12,15,21,26
9/21/1996,478,9,13,29,30,33,34
9/14/1996,477,2,3,11,12,26,39
9/7/1996,476,12,21,25,27,34,37
8/31/1996,475,6,11,13,27,28,29
8/24/1996,474,3,7,8,21,29,39
8/17/1996,473,5,9,10,15,21,30
8/10/1996,472,2,5,11,13,19,28
8/3/1996,471,8,14,18,20,28,31
7/27/1996,470,9,13,14,16,18,30
7/20/1996,469,5,9,15,22,24,36
7/13/1996,468,1,11,12,14,15,34
7/6/1996,467,1,9,24,26,33,36
6/29/1996,466,15,16,18,23,25,40
6/22/1996,465,4,6,11,12,19,20
6/15/1996,464,11,20,24,25,29,40
6/8/1996,463,3,5,9,14,19,22
6/1/1996,462,2,3,18,21,26,36
5/25/1996,461,3,4,6,12,26,32
5/18/1996,460,2,15,17,21,24,38
5/11/1996,459,4,13,14,25,26,37
5/4/1996,458,8,9,13,20,23,36
4/27/1996,457,6,12,15,19,25,29
4/20/1996,456,7,11,15,17,31,33
4/13/1996,455,5,11,23,29,35,39
4/6/1996,454,5,11,15,18,24,29
3/30/1996,453,5,14,20,36,39,40
3/23/1996,452,12,22,25,28,34,40
3/16/1996,451,6,13,18,20,22,24
3/9/1996,450,3,11,16,28,30,40
3/2/1996,449,7,21,26,29,36,37
2/24/1996,448,1,5,22,25,28,30
2/17/1996,447,7,10,15,23,24,27
2/10/1996,446,5,10,19,20,27,30
2/3/1996,445,5,12,13,32,33,38
1/27/1996,444,6,8,13,15,38,39
1/20/1996,443,8,20,22,25,32,34
1/13/1996,442,1,11,22,31,33,34
1/6/1996,441,2,14,16,22,23,34
12/30/1995,440,1,8,9,19,22,30
12/23/1995,439,8,12,23,25,29,30
12/16/1995,438,9,15,23,28,33,34
12/9/1995,437,1,5,7,18,20,40
12/2/1995,436,15,20,25,29,33,38
11/25/1995,435,11,19,20,24,33,35
11/18/1995,434,5,15,19,27,29,33
11/11/1995,433,1,7,15,20,37,38
11/4/1995,432,5,26,29,35,38,39
10/28/1995,431,4,7,12,14,35,38
10/21/1995,430,3,12,13,19,24,28
10/14/1995,429,1,4,11,15,19,24
10/7/1995,428,1,4,21,22,28,30
9/30/1995,427,2,5,14,29,39,40
9/23/1995,426,9,12,19,21,37,40
9/16/1995,425,4,13,21,24,28,38
9/9/1995,424,4,9,16,24,28,33
9/2/1995,423,4,13,14,16,19,22
8/26/1995,422,1,3,12,16,26,40
8/19/1995,421,2,7,10,30,33,39
8/12/1995,420,3,20,25,36,37,38
8/5/1995,419,6,8,16,20,23,25
7/29/1995,418,9,19,22,28,32,34
7/22/1995,417,5,14,18,20,30,31
7/15/1995,416,5,6,7,8,15,22
7/8/1995,415,7,10,17,22,34,38
7/1/1995,414,4,14,20,24,27,31
6/24/1995,413,1,3,5,26,27,35
6/17/1995,412,5,17,18,19,31,36
6/10/1995,411,2,6,10,21,31,35
6/3/1995,410,8,21,23,28,30,32
5/27/1995,409,7,9,11,17,18,28
5/20/1995,408,2,3,13,22,25,35
5/13/1995,407,4,18,27,28,30,39
5/6/1995,406,4,24,26,30,33,37
4/29/1995,405,2,3,12,15,18,26
4/22/1995,404,2,3,21,23,29,33
4/15/1995,403,4,5,13,15,16,21
4/8/1995,402,5,6,11,17,31,34
4/1/1995,401,2,3,15,16,22,39
3/25/1995,400,4,14,22,32,36,39
3/18/1995,399,17,20,22,31,36,38
3/11/1995,398,2,4,12,17,22,25
3/4/1995,397,7,8,9,13,21,32
2/25/1995,396,7,11,26,29,31,37
2/18/1995,395,3,4,20,25,26,37
2/11/1995,394,8,15,19,24,31,40
2/4/1995,393,1,21,22,28,31,40
1/28/1995,392,5,8,15,23,33,37
1/21/1995,391,1,21,22,24,33,40
1/14/1995,390,19,21,22,34,36,39
1/7/1995,389,1,7,15,21,31,37
12/31/1994,388,16,19,24,27,31,39
12/24/1994,387,16,17,23,30,32,38
12/17/1994,386,1,8,12,22,30,39
12/10/1994,385,9,17,21,27,35,36
12/3/1994,384,7,8,10,16,17,40
11/26/1994,383,5,12,16,19,24,27
11/19/1994,382,5,21,28,34,35,36
11/12/1994,381,8,10,12,21,22,26
11/5/1994,380,10,11,24,27,32,40
10/29/1994,379,23,25,26,27,34,35
10/22/1994,378,14,17,28,32,35,39
10/15/1994,377,1,14,16,25,37,39
10/8/1994,376,2,14,18,24,26,38
10/1/1994,375,2,6,7,16,21,40
9/24/1994,374,9,20,22,25,30,39
9/17/1994,373,7,9,30,31,38,40
9/10/1994,372,6,7,9,22,25,36
9/3/1994,371,3,10,14,21,24,32
8/27/1994,370,11,14,18,22,26,38
8/20/1994,369,4,10,12,23,25,35
8/13/1994,368,5,7,12,28,33,34
8/6/1994,367,9,10,12,14,22,23
7/30/1994,366,17,18,23,30,39,40
7/23/1994,365,7,21,25,26,36,39
7/16/1994,364,1,7,20,28,30,38
7/9/1994,363,9,15,18,19,31,39
7/2/1994,362,10,11,14,23,24,31
6/25/1994,361,1,9,10,23,24,30
6/18/1994,360,2,24,29,31,35,37
6/11/1994,359,4,9,22,32,35,38
6/4/1994,358,6,19,25,29,31,33
5/28/1994,357,17,21,33,35,37,39
5/21/1994,356,1,8,14,33,37,38
5/14/1994,355,8,19,20,24,35,39
5/7/1994,354,5,6,18,22,30,34
4/30/1994,353,7,28,29,30,32,37
4/23/1994,352,3,7,9,17,32,33
4/16/1994,351,2,7,22,25,33,34
4/9/1994,350,6,13,22,25,28,33
4/2/1994,349,4,8,32,34,37,38
3/26/1994,348,1,7,8,20,34,40
3/19/1994,347,6,10,19,25,30,38
3/12/1994,346,11,13,17,18,32,36
3/5/1994,345,1,4,5,21,27,37
2/26/1994,344,7,9,10,28,34,40
2/19/1994,343,1,4,24,30,35,36
2/12/1994,342,1,7,10,12,23,39
2/5/1994,341,6,11,14,17,19,40
1/29/1994,340,7,11,13,17,26,28
1/22/1994,339,5,15,22,33,37,40
1/15/1994,338,2,4,8,14,33,38
1/8/1994,337,6,13,15,20,30,38
1/1/1994,336,1,21,32,34,38,40
12/25/1993,335,6,14,33,34,36,38
12/18/1993,334,1,7,10,20,34,40
12/11/1993,333,8,14,20,29,36,39
12/4/1993,332,4,10,20,21,32,34
11/27/1993,331,5,8,15,22,30,34
11/20/1993,330,7,12,13,14,21,24
11/13/1993,329,3,4,18,20,26,31
11/6/1993,328,2,6,16,20,26,33
10/30/1993,327,3,21,23,24,27,28
10/23/1993,326,3,7,21,31,33,35
10/16/1993,325,2,7,20,26,28,30
10/9/1993,324,4,7,13,31,33,34
10/2/1993,323,3,8,15,19,25,30
9/25/1993,322,12,16,18,21,29,40
9/18/1993,321,1,4,12,21,30,32
9/11/1993,320,31,32,33,35,36,38
9/4/1993,319,9,11,22,34,35,40
8/28/1993,318,1,9,11,23,26,34
8/21/1993,317,1,7,10,15,20,35
8/14/1993,316,3,4,5,19,20,23
8/7/1993,315,1,12,19,24,26,32
7/31/1993,314,10,15,24,33,37,40
7/24/1993,313,12,13,14,16,17,23
7/17/1993,312,9,18,20,25,36,39
7/10/1993,311,2,13,16,21,37,39
7/3/1993,310,6,13,15,18,27,29
6/26/1993,309,4,5,20,26,27,31
6/19/1993,308,2,15,21,28,32,36
6/12/1993,307,7,12,14,16,22,34
6/5/1993,306,6,31,34,35,36,37
5/29/1993,305,7,11,13,14,22,36
5/22/1993,304,2,10,13,14,30,31
5/15/1993,303,7,8,19,36,39,40
5/8/1993,302,4,11,18,35,37,39
5/1/1993,301,5,8,21,23,25,31
4/24/1993,300,12,18,26,27,28,37
4/17/1993,299,6,8,9,21,28,34
4/10/1993,298,12,24,27,28,33,36
4/3/1993,297,7,36,8,1,31,4
3/27/1993,296,28,6,26,15,7,33
3/20/1993,295,32,26,3,39,24,28
3/13/1993,294,9,5,31,27,19,25
3/6/1993,293,15,31,3,5,40,17
2/27/1993,292,17,32,25,30,38,20
2/20/1993,291,30,4,28,9,12,36
2/13/1993,290,4,6,3,10,19,38
2/6/1993,289,38,19,28,1,7,23
1/30/1993,288,39,35,12,13,8,6
1/23/1993,287,21,1,29,15,22,12
1/16/1993,286,3,2,14,7,8,26
1/9/1993,285,19,5,29,31,12,28
1/2/1993,284,22,38,2,21,14,24
12/26/1992,283,10,29,19,24,16,33
12/19/1992,282,35,17,3,34,38,29
12/12/1992,281,3,25,6,16,38,5
12/5/1992,280,38,4,35,23,16,14
11/28/1992,279,15,6,14,11,27,36
11/21/1992,278,7,33,19,38,34,37
11/14/1992,277,5,22,25,3,1,37
11/7/1992,276,1,22,33,2,25,18
10/31/1992,275,24,22,3,13,7,38
10/24/1992,274,6,17,24,1,5,10
10/17/1992,273,13,28,23,6,18,34
10/10/1992,272,11,12,21,17,39,33
10/3/1992,271,5,22,25,7,31,38
9/26/1992,270,40,38,9,30,1,10
9/19/1992,269,39,37,21,3,26,12
9/12/1992,268,37,24,16,27,30,21
9/5/1992,267,24,26,32,16,10,22
8/29/1992,266,23,35,19,14,29,3
8/22/1992,265,24,32,31,14,17,10
8/15/1992,264,24,4,29,14,5,17
8/8/1992,263,2,32,8,31,30,5
8/1/1992,262,39,19,7,28,5,18
7/25/1992,261,16,28,13,6,36,12
7/18/1992,260,13,15,38,2,40,8
7/11/1992,259,29,39,15,30,40,23
7/4/1992,258,8,13,16,9,4,32
6/27/1992,257,15,5,17,26,34,4
6/20/1992,256,16,38,28,34,12,20
6/13/1992,255,25,13,28,4,5,18
6/6/1992,254,8,7,37,34,21,11
5/30/1992,253,7,21,32,4,36,6
5/23/1992,252,24,2,9,3,25,22
5/16/1992,251,16,37,15,21,8,35
5/9/1992,250,40,10,18,1,35,20
5/2/1992,249,24,5,8,40,35,38
4/25/1992,248,4,28,15,3,20,37
4/18/1992,247,27,38,12,35,25,17
4/11/1992,246,26,10,9,13,39,22
4/4/1992,245,17,3,8,26,25,38
3/28/1992,244,20,7,14,19,32,11
3/21/1992,243,6,25,33,27,8,1
3/14/1992,242,40,38,6,34,32,36
3/7/1992,241,20,35,1,33,5,27
2/29/1992,240,39,8,17,36,7,28
2/22/1992,239,3,22,27,38,2,40
2/15/1992,238,39,1,40,9,20,37
2/8/1992,237,20,5,13,22,14,36
2/1/1992,236,35,20,26,28,5,15
1/25/1992,235,28,25,38,17,24,12
1/18/1992,234,14,17,37,6,27,38
1/11/1992,233,37,23,19,8,12,15
1/4/1992,232,1,20,36,13,25,31
12/28/1991,231,25,5,1,13,21,10
12/21/1991,230,10,5,1,16,40,38
12/14/1991,229,16,37,29,24,3,10
12/7/1991,228,39,33,27,20,30,17
11/30/1991,227,20,6,19,26,8,7
11/23/1991,226,15,5,36,40,32,10
11/16/1991,225,13,21,22,18,27,16
11/9/1991,224,28,34,5,13,15,39
11/2/1991,223,22,17,7,4,40,32
10/26/1991,222,7,37,22,36,11,21
10/19/1991,221,11,27,12,13,8,3
10/12/1991,220,34,22,30,16,11,3
10/5/1991,219,6,12,1,15,35,36
9/28/1991,218,36,12,7,11,26,14
9/21/1991,217,17,27,21,40,12,23
9/14/1991,216,2,25,26,4,36,39
9/7/1991,215,10,27,37,7,34,12
8/31/1991,214,29,34,36,25,7,16
8/24/1991,213,20,7,17,28,5,39
8/17/1991,212,31,1,8,30,29,12
8/10/1991,211,16,27,29,2,6,12
8/3/1991,210,17,37,12,22,33,30
7/27/1991,209,31,32,1,18,33,23
7/20/1991,208,34,18,5,32,9,15
7/13/1991,207,3,2,6,14,1,30
7/6/1991,206,25,21,23,33,35,38
6/29/1991,205,22,28,5,38,34,39
6/22/1991,204,19,15,34,11,24,29
6/15/1991,203,26,10,3,30,25,24
6/8/1991,202,3,34,15,38,8,29
6/1/1991,201,11,16,5,28,29,30
5/25/1991,200,29,24,13,1,34,26
5/18/1991,199,32,37,18,26,38,1
5/11/1991,198,24,1,6,16,39,38
5/4/1991,197,30,17,36,12,22,8
4/27/1991,196,32,6,39,16,4,24
4/20/1991,195,27,36,14,7,30,15
4/13/1991,194,1,14,30,39,29,7
4/6/1991,193,22,9,1,32,26,10
3/30/1991,192,23,26,13,31,36,20
3/23/1991,191,16,11,40,34,5,2
3/16/1991,190,27,37,32,22,13,29
3/9/1991,189,16,22,26,19,23,18
3/2/1991,188,5,37,39,28,1,7
2/23/1991,187,38,40,9,25,31,6
2/16/1991,186,22,20,30,1,8,38
2/9/1991,185,28,20,33,34,22,18
2/2/1991,184,11,16,8,26,15,21
1/26/1991,183,30,39,40,15,23,37
1/19/1991,182,30,24,15,19,3,14
1/12/1991,181,16,12,13,28,24,22
1/5/1991,180,9,13,24,4,31,11
12/29/1990,179,35,26,15,6,11,18
12/22/1990,178,4,26,3,20,15,18
12/15/1990,177,21,15,9,6,18,16
12/8/1990,176,7,14,8,1,37,25
12/1/1990,175,39,12,33,35,27,19
11/24/1990,174,17,25,36,14,18,2
11/17/1990,173,40,14,7,2,22,11
11/10/1990,172,32,29,16,37,24,22
11/3/1990,171,3,1,6,32,11,24
10/27/1990,170,35,37,28,30,21,33
10/20/1990,169,5,18,20,24,1,33
10/13/1990,168,14,4,32,9,2,28
10/6/1990,167,32,24,10,4,2,17
9/29/1990,166,14,1,24,37,17,18
9/22/1990,165,10,32,2,40,3,18
9/15/1990,164,30,38,1,10,40,15
9/8/1990,163,8,25,38,24,9,17
9/1/1990,162,22,26,10,40,36,35
8/25/1990,161,25,35,5,12,4,14
8/18/1990,160,18,35,13,20,25,27
8/11/1990,159,8,29,21,37,34,24
8/4/1990,158,11,27,22,35,29,19
7/28/1990,157,26,28,39,36,25,17
7/21/1990,156,8,22,4,18,10,21
7/14/1990,155,4,29,7,37,18,9
7/7/1990,154,40,10,20,38,33,36
6/30/1990,153,29,31,28,40,38,2
6/23/1990,152,10,33,14,2,24,7
6/16/1990,151,24,29,6,7,35,22
6/9/1990,150,22,18,12,15,27,20
6/2/1990,149,17,10,31,4,23,5
5/26/1990,148,31,35,33,12,28,8
5/19/1990,147,3,11,25,26,35,38
5/12/1990,146,4,40,21,6,33,16
5/5/1990,145,26,28,12,17,22,7
4/28/1990,144,14,37,8,36,1,10
4/21/1990,143,34,37,3,16,18,2
4/14/1990,142,24,7,4,35,18,29
4/7/1990,141,32,19,18,4,28,6
3/31/1990,140,8,40,27,30,37,12
3/24/1990,139,35,13,21,16,22,30
3/17/1990,138,1,18,29,40,25,7
3/10/1990,137,31,13,4,16,2,8
3/3/1990,136,12,32,35,14,33,36
2/24/1990,135,23,19,6,13,38,8
2/17/1990,134,21,26,11,33,2,35
2/10/1990,133,12,5,8,26,16,1
2/3/1990,132,25,39,21,13,31,37
1/27/1990,131,39,18,40,32,3,2
1/20/1990,130,22,11,8,3,12,19
1/13/1990,129,5,35,26,25,30,17
1/6/1990,128,1,27,13,19,3,6
12/30/1989,127,3,10,7,27,26,39
12/23/1989,126,32,3,38,25,14,28
12/16/1989,125,18,32,15,17,19,26
12/9/1989,124,33,15,14,11,40,1
12/2/1989,123,36,5,23,26,33,20
11/25/1989,122,26,20,11,1,40,13
11/18/1989,121,29,26,6,27,8,13
11/11/1989,120,26,6,13,19,34,39
11/4/1989,119,33,28,23,12,34,17
10/28/1989,118,37,9,30,1,27,33
10/21/1989,117,5,19,39,1,9,31
10/14/1989,116,11,29,34,14,8,12
10/7/1989,115,18,27,7,30,14,13
9/30/1989,114,40,7,2,16,27,21
9/23/1989,113,18,2,35,33,6,36
9/16/1989,112,39,36,21,35,22,14
9/9/1989,111,25,24,18,29,16,19
9/2/1989,110,1,31,39,36,23,35
8/26/1989,109,21,5,2,32,37,16
8/19/1989,108,18,10,30,19,35,34
8/12/1989,107,25,15,6,12,35,27
8/5/1989,106,14,22,10,27,4,29
7/29/1989,105,27,11,25,39,31,15
7/22/1989,104,34,17,40,14,26,7
7/15/1989,103,24,33,6,30,2,9
7/8/1989,102,4,19,6,18,37,39
7/1/1989,101,21,6,36,37,11,12
6/24/1989,100,30,14,9,24,18,29
6/17/1989,99,3,15,16,31,21,14
6/10/1989,98,40,26,30,1,12,9
6/3/1989,97,14,18,29,23,24,16
5/27/1989,96,38,32,21,27,11,2
5/20/1989,95,3,23,34,14,11,12
5/13/1989,94,35,4,12,33,19,26
5/6/1989,93,38,30,35,36,6,7
4/29/1989,92,26,4,19,2,28,35
4/22/1989,91,34,35,18,5,25,38
4/15/1989,90,6,28,2,13,24,18
4/8/1989,89,17,27,10,38,16,29
4/1/1989,88,4,31,3,16,33,36
3/25/1989,87,25,11,37,29,38,33
3/18/1989,86,4,5,18,29,27,11
3/11/1989,85,40,6,37,33,22,1
3/4/1989,84,31,6,1,17,16,33
2/25/1989,83,37,27,17,7,33,10
2/18/1989,82,10,3,23,38,8,4
2/11/1989,81,2,38,30,1,29,3
2/4/1989,80,23,21,24,5,8,28
1/28/1989,79,19,17,35,10,21,26
1/21/1989,78,18,22,31,25,35,37
1/14/1989,77,13,20,4,28,16,18
1/7/1989,76,27,26,21,5,36,10
12/31/1988,75,28,6,9,1,15,17
12/24/1988,74,12,39,1,35,37,34
12/17/1988,73,5,34,16,20,15,6
12/10/1988,72,21,39,20,40,22,17
12/3/1988,71,40,2,3,30,35,25
11/26/1988,70,30,23,21,32,29,7
11/19/1988,69,14,25,10,17,38,36
11/12/1988,68,6,12,9,38,39,31
11/5/1988,67,13,36,9,29,27,19
10/29/1988,66,22,40,17,38,19,26
10/22/1988,65,38,16,30,6,9,32
10/15/1988,64,39,1,25,22,27,37
10/8/1988,63,30,27,22,39,34,19
10/1/1988,62,23,28,3,2,18,20
9/24/1988,61,21,8,1,36,2,12
9/17/1988,60,5,34,36,32,8,23
9/10/1988,59,36,12,9,5,40,10
9/3/1988,58,29,12,3,23,37,11
8/27/1988,57,16,13,7,18,22,37
8/20/1988,56,12,6,5,27,9,29
8/13/1988,55,31,38,16,20,11,23
8/6/1988,54,1,39,29,16,22,40
7/30/1988,53,22,34,18,32,25,21
7/23/1988,52,4,35,33,24,30,8
7/16/1988,51,36,19,35,11,27,24
7/9/1988,50,24,37,13,15,33,28
7/2/1988,49,9,29,13,25,22,4
6/25/1988,48,37,29,14,21,38,30
6/18/1988,47,20,32,23,21,22,34
6/11/1988,46,34,9,10,11,14,6
6/4/1988,45,30,13,8,2,24,31
5/28/1988,44,4,7,12,9,33,31
5/21/1988,43,28,9,14,36,17,37
5/14/1988,42,40,29,31,8,14,24
5/7/1988,41,2,3,11,12,34,25
4/30/1988,40,20,27,30,3,2,24
4/23/1988,39,7,17,11,19,37,36
4/16/1988,38,29,14,8,38,13,39
4/9/1988,37,39,21,2,8,6,23
4/2/1988,36,34,22,5,31,11,27
3/26/1988,35,1,20,8,39,27,30
3/19/1988,34,2,7,18,20,40,12
3/12/1988,33,19,39,7,14,3,24
3/5/1988,32,32,20,24,30,16,33
2/27/1988,31,14,34,10,17,11,5
2/20/1988,30,35,39,40,37,15,6
2/13/1988,29,21,24,32,22,25,31
2/6/1988,28,23,13,10,3,15,33
1/30/1988,27,14,28,7,29,3,5
1/23/1988,26,7,15,24,38,27,39
1/16/1988,25,12,16,34,29,8,5
1/9/1988,24,35,31,9,22,34,12
1/2/1988,23,40,38,26,13,17,27
12/26/1987,22,18,9,25,39,29,38
12/19/1987,21,38,5,17,37,15,20
12/12/1987,20,29,9,8,32,5,18
12/5/1987,19,24,40,32,10,7,34
11/28/1987,18,1,34,15,18,33,28
11/21/1987,17,39,18,27,30,6,17
11/14/1987,16,35,7,20,37,36,31
11/7/1987,15,37,29,18,23,17,32
10/31/1987,14,39,30,20,23,28,26
10/24/1987,13,37,5,27,3,30,15
10/17/1987,12,18,9,31,21,6,37
10/10/1987,11,36,12,20,39,15,11
10/3/1987,10,19,20,11,4,28,18
9/26/1987,9,15,2,32,27,4,9
9/19/1987,8,13,17,26,38,8,37
9/12/1987,7,14,1,34,23,5,28
9/5/1987,6,12,20,17,39,31,1
8/29/1987,5,23,7,3,8,12,11
8/22/1987,4,35,2,29,10,4,11
8/15/1987,3,11,26,18,39,22,5
8/8/1987,2,3,9,39,13,36,20
8/1/1987,1,4,29,16,40,8,32
