date,powerball
12/31/2025,10
12/27/2025,3
12/24/2025,7
12/20/2025,1
12/17/2025,6
12/13/2025,4
12/10/2025,4
12/6/2025,7
12/3/2025,2
11/29/2025,3
11/26/2025,1
11/22/2025,8
11/19/2025,3
11/15/2025,6
11/12/2025,8
11/8/2025,8
11/5/2025,3
11/1/2025,10
10/29/2025,2
10/25/2025,5
10/22/2025,6
10/18/2025,2
10/15/2025,5
10/11/2025,7
10/8/2025,3
10/4/2025,7
10/1/2025,10
9/27/2025,5
9/24/2025,5
9/20/2025,1
9/17/2025,2
9/13/2025,1
9/10/2025,8
9/6/2025,9
9/3/2025,2
8/30/2025,4
8/27/2025,2
8/23/2025,8
8/20/2025,9
8/16/2025,10
8/13/2025,10
8/9/2025,3
8/6/2025,10
8/2/2025,9
7/30/2025,6
7/26/2025,6
7/23/2025,7
7/19/2025,3
7/16/2025,5
7/12/2025,1
7/9/2025,7
7/5/2025,4
7/2/2025,9
6/28/2025,10
6/25/2025,10
6/21/2025,7
6/18/2025,6
6/14/2025,6
6/11/2025,1
6/7/2025,4
6/4/2025,10
5/31/2025,5
5/28/2025,7
5/24/2025,2
5/21/2025,10
5/17/2025,7
5/14/2025,9
5/10/2025,6
5/7/2025,7
5/3/2025,10
4/30/2025,4
4/26/2025,9
4/23/2025,1
4/19/2025,3
4/16/2025,6
4/12/2025,2
4/9/2025,1
4/5/2025,5
4/2/2025,7
3/29/2025,6
3/26/2025,10
3/22/2025,9
3/19/2025,6
3/15/2025,6
3/12/2025,7
3/8/2025,6
3/5/2025,6
3/1/2025,8
2/26/2025,4
2/22/2025,10
2/19/2025,5
2/15/2025,3
2/12/2025,8
2/8/2025,3
2/5/2025,5
2/1/2025,8
1/29/2025,5
1/25/2025,6
1/22/2025,6
1/18/2025,3
1/15/2025,8
1/11/2025,6
1/8/2025,9
1/4/2025,6
1/1/2025,5
12/28/2024,4
12/25/2024,2
12/21/2024,8
12/18/2024,1
12/14/2024,10
12/11/2024,10
12/7/2024,9
12/4/2024,6
11/30/2024,1
11/27/2024,10
11/23/2024,8
11/20/2024,5
11/16/2024,7
11/13/2024,2
11/9/2024,7
11/6/2024,2
11/2/2024,10
10/30/2024,1
10/26/2024,5
10/23/2024,10
10/19/2024,1
10/16/2024,4
10/12/2024,1
10/9/2024,3
10/5/2024,6
10/2/2024,8
9/28/2024,8
9/25/2024,10
9/21/2024,6
9/18/2024,3
9/14/2024,10
9/11/2024,8
9/7/2024,8
9/4/2024,2
8/31/2024,2
8/28/2024,9
8/24/2024,3
8/21/2024,6
8/17/2024,8
8/14/2024,10
8/10/2024,1
8/7/2024,3
8/3/2024,1
7/31/2024,4
7/27/2024,8
7/24/2024,10
7/20/2024,9
7/17/2024,5
7/13/2024,8
7/10/2024,10
7/6/2024,3
7/3/2024,2
6/29/2024,9
6/26/2024,1
6/22/2024,4
6/19/2024,7
6/15/2024,2
6/12/2024,4
6/8/2024,2
6/5/2024,3
6/1/2024,7
5/29/2024,3
5/25/2024,4
5/22/2024,10
5/18/2024,7
5/15/2024,3
5/11/2024,9
5/8/2024,1
5/4/2024,8
5/1/2024,10
4/27/2024,10
4/24/2024,5
4/20/2024,10
4/17/2024,9
4/13/2024,2
4/10/2024,10
4/6/2024,3
4/3/2024,2
3/30/2024,5
3/27/2024,8
3/23/2024,4
3/20/2024,8
3/16/2024,10
3/13/2024,8
3/9/2024,5
3/6/2024,8
3/2/2024,1
2/28/2024,2
2/24/2024,3
2/21/2024,2
2/17/2024,7
2/14/2024,1
2/10/2024,3
2/7/2024,9
2/3/2024,1
1/31/2024,10
1/27/2024,1
1/24/2024,8
1/20/2024,7
1/17/2024,10
1/13/2024,2
1/10/2024,4
1/6/2024,9
1/3/2024,9
12/30/2023,7
12/27/2023,6
12/23/2023,2
12/20/2023,7
12/16/2023,7
12/13/2023,4
12/9/2023,3
12/6/2023,1
12/2/2023,8
11/29/2023,9
11/25/2023,9
11/22/2023,5
11/18/2023,5
11/15/2023,10
11/11/2023,1
11/8/2023,10
11/4/2023,10
11/1/2023,8
10/28/2023,6
10/25/2023,2
10/21/2023,4
10/18/2023,1
10/14/2023,1
10/11/2023,10
10/7/2023,1
10/4/2023,3
9/30/2023,3
9/27/2023,6
9/23/2023,5
9/20/2023,10
9/16/2023,6
9/13/2023,9
9/9/2023,1
9/6/2023,4
9/2/2023,8
8/30/2023,5
8/26/2023,2
8/23/2023,6
8/19/2023,9
8/16/2023,5
8/12/2023,1
8/9/2023,7
8/5/2023,1
8/2/2023,9
7/29/2023,3
7/26/2023,8
7/22/2023,9
7/19/2023,2
7/15/2023,1
7/12/2023,6
7/8/2023,4
7/5/2023,5
7/1/2023,5
6/28/2023,10
6/24/2023,10
6/21/2023,10
6/17/2023,1
6/14/2023,8
6/10/2023,1
6/7/2023,7
6/3/2023,7
5/31/2023,8
5/27/2023,3
5/24/2023,8
5/20/2023,1
5/17/2023,6
5/13/2023,3
5/10/2023,6
5/6/2023,1
5/3/2023,10
4/29/2023,3
4/26/2023,7
4/22/2023,9
4/19/2023,3
4/15/2023,4
4/12/2023,5
4/8/2023,4
4/5/2023,7
4/1/2023,10
3/29/2023,9
3/25/2023,7
3/22/2023,1
3/18/2023,3
3/15/2023,8
3/11/2023,5
3/8/2023,5
3/4/2023,1
3/1/2023,1
2/25/2023,5
2/22/2023,1
2/18/2023,7
2/15/2023,9
2/11/2023,8
2/8/2023,4
2/4/2023,5
2/1/2023,2
1/28/2023,8
1/25/2023,7
1/21/2023,7
1/18/2023,7
1/14/2023,9
1/11/2023,8
1/7/2023,9
1/4/2023,1
12/31/2022,8
12/28/2022,7
12/24/2022,5
12/21/2022,1
12/17/2022,10
12/14/2022,8
12/10/2022,1
12/7/2022,7
12/3/2022,10
11/30/2022,8
11/26/2022,5
11/23/2022,7
11/19/2022,9
11/16/2022,4
11/12/2022,7
11/9/2022,8
11/5/2022,3
11/2/2022,1
10/29/2022,6
10/26/2022,2
10/22/2022,6
10/19/2022,6
10/15/2022,10
10/12/2022,1
10/8/2022,1
10/5/2022,10
10/1/2022,9
9/28/2022,8
9/24/2022,10
9/21/2022,3
9/17/2022,2
9/14/2022,8
9/10/2022,2
9/7/2022,9
9/3/2022,1
8/31/2022,4
8/27/2022,6
8/24/2022,1
8/20/2022,1
8/17/2022,1
8/13/2022,6
8/10/2022,5
8/6/2022,10
8/3/2022,7
7/30/2022,10
7/27/2022,2
7/23/2022,5
7/20/2022,10
7/16/2022,8
7/13/2022,3
7/9/2022,1
7/6/2022,1
7/2/2022,1
6/29/2022,3
6/25/2022,2
6/22/2022,7
6/18/2022,4
6/15/2022,2
6/11/2022,6
6/8/2022,9
6/4/2022,7
6/1/2022,2
5/28/2022,7
5/25/2022,7
5/21/2022,4
5/18/2022,4
5/14/2022,6
5/11/2022,1
5/7/2022,8
5/4/2022,5
4/30/2022,8
4/27/2022,5
4/23/2022,5
4/20/2022,5
4/16/2022,10
4/13/2022,10
4/9/2022,7
4/6/2022,6
4/2/2022,8
3/30/2022,1
3/26/2022,4
3/23/2022,10
3/19/2022,9
3/16/2022,6
3/12/2022,5
3/9/2022,3
3/5/2022,3
3/2/2022,8
2/26/2022,7
2/23/2022,1
2/19/2022,5
2/16/2022,8
2/12/2022,2
2/9/2022,2
2/5/2022,9
2/2/2022,7
1/29/2022,3
1/26/2022,8
1/22/2022,5
1/19/2022,7
1/15/2022,5
1/12/2022,4
1/8/2022,8
1/5/2022,5
1/1/2022,9
12/29/2021,1
12/25/2021,8
12/22/2021,1
12/18/2021,7
12/15/2021,5
12/11/2021,1
12/8/2021,4
12/4/2021,7
12/1/2021,5
11/27/2021,4
11/24/2021,5
11/20/2021,3
11/17/2021,9
11/13/2021,5
11/10/2021,7
11/6/2021,4
11/3/2021,5
10/30/2021,8
10/27/2021,9
10/23/2021,10
10/20/2021,9
10/16/2021,1
10/13/2021,10
10/9/2021,10
10/6/2021,5
10/2/2021,2
9/29/2021,9
9/25/2021,1
9/22/2021,3
9/18/2021,1
9/15/2021,9
9/11/2021,7
9/8/2021,3
9/4/2021,7
9/1/2021,1
8/28/2021,4
8/25/2021,3
8/21/2021,7
8/18/2021,6
8/14/2021,1
8/11/2021,1
8/7/2021,5
8/4/2021,3
7/31/2021,3
7/28/2021,9
7/24/2021,8
7/21/2021,3
7/17/2021,3
7/14/2021,8
7/10/2021,9
7/7/2021,3
7/3/2021,2
6/30/2021,6
6/26/2021,3
6/23/2021,1
6/19/2021,7
6/16/2021,6
6/12/2021,9
6/9/2021,1
6/5/2021,2
6/2/2021,5
5/29/2021,5
5/26/2021,9
5/22/2021,9
5/19/2021,9
5/15/2021,7
5/12/2021,3
5/8/2021,10
5/5/2021,4
5/1/2021,6
4/28/2021,10
4/24/2021,2
4/21/2021,7
4/17/2021,5
4/14/2021,5
4/10/2021,10
4/7/2021,2
4/3/2021,8
3/31/2021,10
3/27/2021,6
3/24/2021,8
3/20/2021,5
3/17/2021,4
3/13/2021,2
3/10/2021,10
3/6/2021,9
3/3/2021,9
2/27/2021,3
2/24/2021,5
2/20/2021,8
2/17/2021,1
2/13/2021,9
2/10/2021,4
2/6/2021,5
2/3/2021,7
1/30/2021,4
1/27/2021,9
1/23/2021,8
1/20/2021,7
1/16/2021,3
1/13/2021,4
1/9/2021,9
1/6/2021,5
1/2/2021,8
12/30/2020,10
12/26/2020,5
12/23/2020,8
12/19/2020,8
12/16/2020,3
12/12/2020,3
12/9/2020,9
12/5/2020,7
12/2/2020,8
11/28/2020,1
11/25/2020,9
11/21/2020,8
11/18/2020,8
11/14/2020,6
11/11/2020,4
11/7/2020,4
11/4/2020,5
10/31/2020,4
10/28/2020,1
10/24/2020,6
10/21/2020,9
10/17/2020,7
10/14/2020,4
10/10/2020,7
10/7/2020,8
10/3/2020,7
9/30/2020,1
9/26/2020,3
9/23/2020,2
9/19/2020,4
9/16/2020,8
9/12/2020,1
9/9/2020,5
9/5/2020,5
9/2/2020,9
8/29/2020,6
8/26/2020,8
8/22/2020,4
8/19/2020,9
8/15/2020,1
8/12/2020,4
8/8/2020,5
8/5/2020,4
8/1/2020,2
7/29/2020,8
7/25/2020,3
7/22/2020,7
7/18/2020,10
7/15/2020,4
7/11/2020,8
7/8/2020,5
7/4/2020,5
7/1/2020,4
6/27/2020,4
6/24/2020,5
6/20/2020,8
6/17/2020,6
6/13/2020,3
6/10/2020,8
6/6/2020,6
6/3/2020,5
5/30/2020,10
5/27/2020,1
5/23/2020,8
5/20/2020,2
5/16/2020,1
5/13/2020,9
5/9/2020,10
5/6/2020,6
5/2/2020,4
4/29/2020,3
4/25/2020,8
4/22/2020,8
4/18/2020,1
4/15/2020,5
4/11/2020,3
4/8/2020,2
4/4/2020,2
4/1/2020,3
3/28/2020,10
3/25/2020,7
3/21/2020,5
3/18/2020,10
3/14/2020,2
3/11/2020,1
3/7/2020,2
3/4/2020,10
2/29/2020,3
2/26/2020,6
2/22/2020,10
2/19/2020,9
2/15/2020,1
2/12/2020,3
2/8/2020,10
2/5/2020,1
2/1/2020,7
1/29/2020,6
1/25/2020,9
1/22/2020,5
1/18/2020,2
1/15/2020,7
1/11/2020,3
1/8/2020,6
1/4/2020,2
1/1/2020,8
12/28/2019,2
12/25/2019,3
12/21/2019,5
12/18/2019,2
12/14/2019,5
12/11/2019,7
12/7/2019,8
12/4/2019,8
11/30/2019,5
11/27/2019,7
11/23/2019,5
11/20/2019,10
11/16/2019,6
11/13/2019,6
11/9/2019,6
11/6/2019,2
11/2/2019,10
10/30/2019,4
10/26/2019,10
10/23/2019,7
10/19/2019,6
10/16/2019,2
10/12/2019,1
10/9/2019,3
10/5/2019,5
10/2/2019,1
9/28/2019,2
9/25/2019,3
9/21/2019,3
9/18/2019,10
9/14/2019,4
9/11/2019,9
9/7/2019,2
9/4/2019,3
8/31/2019,9
8/28/2019,3
8/24/2019,8
8/21/2019,2
8/17/2019,2
8/14/2019,2
8/10/2019,8
8/7/2019,6
8/3/2019,9
7/31/2019,2
7/27/2019,5
7/24/2019,6
7/20/2019,6
7/17/2019,8
7/13/2019,4
7/10/2019,7
7/6/2019,5
7/3/2019,4
6/29/2019,7
6/26/2019,2
6/22/2019,8
6/19/2019,5
6/15/2019,5
6/12/2019,2
6/8/2019,10
6/5/2019,1
6/1/2019,6
5/29/2019,2
5/25/2019,4
5/22/2019,7
5/18/2019,1
5/15/2019,6
5/11/2019,3
5/8/2019,3
5/4/2019,8
5/1/2019,2
4/27/2019,2
4/24/2019,1
4/20/2019,2
4/17/2019,10
4/13/2019,2
4/10/2019,5
4/6/2019,8
4/3/2019,6
3/30/2019,1
3/27/2019,5
3/23/2019,3
3/20/2019,7
3/16/2019,5
3/13/2019,6
3/9/2019,8
3/6/2019,4
3/2/2019,1
2/27/2019,1
2/23/2019,9
2/20/2019,4
2/16/2019,4
2/13/2019,2
2/9/2019,7
2/6/2019,10
2/2/2019,2
1/30/2019,9
1/26/2019,6
1/23/2019,7
1/19/2019,5
1/16/2019,1
1/12/2019,6
1/9/2019,6
1/5/2019,2
1/2/2019,3
12/29/2018,8
12/26/2018,1
12/22/2018,3
12/19/2018,2
12/15/2018,6
12/12/2018,3
12/8/2018,10
12/5/2018,9
12/1/2018,3
11/28/2018,7
11/24/2018,5
11/21/2018,5
11/17/2018,7
11/14/2018,4
11/10/2018,6
11/7/2018,10
11/3/2018,2
10/31/2018,8
10/27/2018,2
10/24/2018,8
10/20/2018,1
10/17/2018,7
10/13/2018,5
10/10/2018,9
10/6/2018,2
10/3/2018,2
9/29/2018,4
9/26/2018,1
9/22/2018,2
9/19/2018,7
9/15/2018,2
9/12/2018,7
9/8/2018,2
9/5/2018,6
9/1/2018,10
8/29/2018,7
8/25/2018,6
8/22/2018,7
8/18/2018,3
8/15/2018,8
8/11/2018,2
8/8/2018,5
8/4/2018,10
8/1/2018,8
7/28/2018,1
7/25/2018,9
7/21/2018,6
7/18/2018,6
7/14/2018,9
7/11/2018,6
7/7/2018,9
7/4/2018,2
6/30/2018,1
6/27/2018,2
6/23/2018,4
6/20/2018,9
6/16/2018,10
6/13/2018,4
6/9/2018,9
6/6/2018,7
6/2/2018,7
5/30/2018,10
5/26/2018,9
5/23/2018,5
5/19/2018,5
5/16/2018,2
5/12/2018,1
5/9/2018,6
5/5/2018,9
5/2/2018,7
4/28/2018,4
4/25/2018,3
4/21/2018,3
4/18/2018,6
4/14/2018,10
4/11/2018,4
4/7/2018,3
4/4/2018,3
3/31/2018,9
3/28/2018,7
3/24/2018,5
3/21/2018,1
3/17/2018,4
3/14/2018,3
3/10/2018,10
3/7/2018,6
3/3/2018,9
2/28/2018,2
2/24/2018,2
2/21/2018,3
2/17/2018,5
2/14/2018,6
2/10/2018,7
2/7/2018,5
2/3/2018,7
1/31/2018,5
1/27/2018,7
1/24/2018,6
1/20/2018,1
1/17/2018,2
1/13/2018,10
1/10/2018,10
1/6/2018,1
1/3/2018,3
12/30/2017,5
12/27/2017,4
12/23/2017,4
12/20/2017,2
12/16/2017,3
12/13/2017,7
12/9/2017,3
12/6/2017,5
12/2/2017,4
11/29/2017,2
11/25/2017,7
11/22/2017,5
11/18/2017,2
11/15/2017,5
11/11/2017,9
11/8/2017,5
11/4/2017,10
11/1/2017,1
10/28/2017,5
10/25/2017,8
10/21/2017,8
10/18/2017,7
10/14/2017,5
10/11/2017,2
10/7/2017,1
10/4/2017,4
9/30/2017,2
9/27/2017,5
9/23/2017,4
9/20/2017,9
9/16/2017,1
9/13/2017,7
9/9/2017,9
9/6/2017,9
9/2/2017,4
8/30/2017,6
8/26/2017,8
8/23/2017,4
8/19/2017,8
8/16/2017,10
8/12/2017,9
8/9/2017,9
8/5/2017,10
8/2/2017,3
7/29/2017,9
7/26/2017,9
7/22/2017,5
7/19/2017,3
7/15/2017,1
7/12/2017,9
7/8/2017,9
7/5/2017,6
7/1/2017,5
6/28/2017,5
6/24/2017,8
6/21/2017,9
6/17/2017,9
6/14/2017,6
6/10/2017,9
6/7/2017,1
6/3/2017,1
5/31/2017,6
5/27/2017,10
5/24/2017,4
5/20/2017,2
5/17/2017,8
5/13/2017,5
5/10/2017,6
5/6/2017,2
5/3/2017,3
4/29/2017,9
4/26/2017,6
4/22/2017,2
4/19/2017,9
4/15/2017,8
4/12/2017,3
4/8/2017,10
4/5/2017,10
4/1/2017,8
3/29/2017,9
3/25/2017,8
