prediction_date,generation_timestamp,run_id,line_id,n1,n2,n3,n4,n5,n6,powerball
2025-12-30,2026-02-26T15:17:21.943556,5c65a6fb,1,8,15,23,28,29,39,8
2025-12-26,2026-02-26T15:17:21.943556,5c65a6fb,2,2,8,25,32,37,38,8
2025-12-23,2026-02-26T15:17:21.943556,5c65a6fb,3,4,15,21,25,26,31,4
2025-12-19,2026-02-26T15:17:21.943556,5c65a6fb,4,1,4,15,20,29,34,2
2025-12-16,2026-02-26T15:17:21.943556,5c65a6fb,5,3,9,15,16,23,36,2
2025-12-12,2026-02-26T15:17:21.943556,5c65a6fb,6,1,13,26,27,37,40,2
2025-12-09,2026-02-26T15:17:21.943556,5c65a6fb,7,13,20,21,30,36,39,2
2025-12-05,2026-02-26T15:17:21.943556,5c65a6fb,8,14,15,17,20,22,31,8
2025-12-02,2026-02-26T15:17:21.943556,5c65a6fb,9,5,15,20,23,38,39,6
2025-11-28,2026-02-26T15:17:21.943556,5c65a6fb,10,3,10,17,22,28,38,6
2025-11-25,2026-02-26T15:17:21.943556,5c65a6fb,11,8,16,24,26,27,35,8
2025-11-21,2026-02-26T15:17:21.943556,5c65a6fb,12,1,11,13,30,36,39,6
2025-11-18,2026-02-26T15:17:21.943556,5c65a6fb,13,4,17,19,20,28,35,4
2025-11-14,2026-02-26T15:17:21.943556,5c65a6fb,14,1,5,17,26,34,37,3
2025-11-11,2026-02-26T15:17:21.943556,5c65a6fb,15,4,19,21,22,29,36,7
2025-11-07,2026-02-26T15:17:21.943556,5c65a6fb,16,5,10,17,22,33,40,1
2025-11-04,2026-02-26T15:17:21.943556,5c65a6fb,17,12,13,28,32,35,40,9
2025-10-31,2026-02-26T15:17:21.943556,5c65a6fb,18,8,15,22,31,32,36,1
2025-10-28,2026-02-26T15:17:21.943556,5c65a6fb,19,8,19,24,28,30,31,4
2025-10-24,2026-02-26T15:17:21.943556,5c65a6fb,20,1,7,18,19,22,36,1
2025-10-21,2026-02-26T15:17:21.943556,5c65a6fb,21,2,6,16,25,33,38,10
2025-10-17,2026-02-26T15:17:21.943556,5c65a6fb,22,4,12,16,23,34,35,9
2025-10-14,2026-02-26T15:17:21.943556,5c65a6fb,23,2,3,12,16,21,33,3
2025-10-10,2026-02-26T15:17:21.943556,5c65a6fb,24,11,18,29,37,38,40,9
2025-10-07,2026-02-26T15:17:21.943556,5c65a6fb,25,1,6,16,19,26,33,10
2025-10-03,2026-02-26T15:17:21.943556,5c65a6fb,26,15,19,24,30,34,35,7
2025-09-30,2026-02-26T15:17:21.943556,5c65a6fb,27,1,2,12,16,32,35,9
2025-09-26,2026-02-26T15:17:21.943556,5c65a6fb,28,3,6,14,17,22,24,1
2025-09-23,2026-02-26T15:17:21.943556,5c65a6fb,29,7,8,10,27,31,40,6
2025-09-19,2026-02-26T15:17:21.943556,5c65a6fb,30,4,9,11,18,31,38,7
2025-09-16,2026-02-26T15:17:21.943556,5c65a6fb,31,5,6,8,27,31,40,4
2025-09-12,2026-02-26T15:17:21.943556,5c65a6fb,32,4,12,14,17,36,37,5
2025-09-09,2026-02-26T15:17:21.943556,5c65a6fb,33,6,17,18,33,37,40,1
2025-09-05,2026-02-26T15:17:21.943556,5c65a6fb,34,2,5,8,24,27,30,2
2025-09-02,2026-02-26T15:17:21.943556,5c65a6fb,35,5,9,21,24,34,40,1
2025-08-29,2026-02-26T15:17:21.943556,5c65a6fb,36,12,15,17,33,37,38,10
2025-08-26,2026-02-26T15:17:21.943556,5c65a6fb,37,2,5,12,15,25,36,7
2025-08-22,2026-02-26T15:17:21.943556,5c65a6fb,38,2,5,12,21,22,30,7
2025-08-19,2026-02-26T15:17:21.943556,5c65a6fb,39,8,9,19,22,29,38,3
2025-08-15,2026-02-26T15:17:21.943556,5c65a6fb,40,18,19,23,25,34,40,7
2025-08-12,2026-02-26T15:17:21.943556,5c65a6fb,41,13,17,19,21,24,36,8
2025-08-08,2026-02-26T15:17:21.943556,5c65a6fb,42,2,19,22,36,37,39,8
2025-08-05,2026-02-26T15:17:21.943556,5c65a6fb,43,1,12,15,26,28,36,10
2025-08-01,2026-02-26T15:17:21.943556,5c65a6fb,44,4,6,21,35,36,40,2
2025-07-29,2026-02-26T15:17:21.943556,5c65a6fb,45,2,10,11,21,24,29,10
2025-07-25,2026-02-26T15:17:21.943556,5c65a6fb,46,7,10,16,22,25,32,10
2025-07-22,2026-02-26T15:17:21.943556,5c65a6fb,47,3,14,15,26,27,38,4
2025-07-18,2026-02-26T15:17:21.943556,5c65a6fb,48,7,16,25,31,32,40,9
2025-07-15,2026-02-26T15:17:21.943556,5c65a6fb,49,1,2,13,20,28,39,7
2025-07-11,2026-02-26T15:17:21.943556,5c65a6fb,50,1,6,17,21,30,38,4
2025-07-08,2026-02-26T15:17:21.943556,5c65a6fb,51,1,10,16,21,22,31,9
2025-07-04,2026-02-26T15:17:21.943556,5c65a6fb,52,5,6,19,22,31,37,5
2025-07-01,2026-02-26T15:17:21.943556,5c65a6fb,53,3,11,22,26,29,33,3
2025-06-27,2026-02-26T15:17:21.943556,5c65a6fb,54,5,17,21,26,32,38,8
2025-06-24,2026-02-26T15:17:21.943556,5c65a6fb,55,5,9,17,22,28,31,4
2025-06-20,2026-02-26T15:17:21.943556,5c65a6fb,56,4,5,18,26,27,40,9
2025-06-17,2026-02-26T15:17:21.943556,5c65a6fb,57,9,13,18,28,35,39,3
2025-06-13,2026-02-26T15:17:21.943556,5c65a6fb,58,5,13,15,25,30,40,4
2025-06-10,2026-02-26T15:17:21.943556,5c65a6fb,59,7,12,17,31,33,38,10
2025-06-06,2026-02-26T15:17:21.943556,5c65a6fb,60,6,15,17,29,33,36,3
2025-06-03,2026-02-26T15:17:21.943556,5c65a6fb,61,5,11,17,31,38,40,3
2025-05-30,2026-02-26T15:17:21.943556,5c65a6fb,62,18,20,25,31,33,39,8
2025-05-27,2026-02-26T15:17:21.943556,5c65a6fb,63,11,17,20,27,34,37,10
2025-05-23,2026-02-26T15:17:21.943556,5c65a6fb,64,9,14,23,26,32,40,1
2025-05-20,2026-02-26T15:17:21.943556,5c65a6fb,65,2,7,10,16,39,40,9
2025-05-16,2026-02-26T15:17:21.943556,5c65a6fb,66,6,13,24,27,30,38,4
2025-05-13,2026-02-26T15:17:21.943556,5c65a6fb,67,2,3,8,11,27,34,9
2025-05-09,2026-02-26T15:17:21.943556,5c65a6fb,68,5,6,13,22,31,40,7
2025-05-06,2026-02-26T15:17:21.943556,5c65a6fb,69,9,15,17,20,24,37,2
2025-05-02,2026-02-26T15:17:21.943556,5c65a6fb,70,1,10,12,20,21,23,6
2025-04-29,2026-02-26T15:17:21.943556,5c65a6fb,71,2,8,16,17,22,31,3
2025-04-25,2026-02-26T15:17:21.943556,5c65a6fb,72,3,18,22,24,27,32,2
2025-04-22,2026-02-26T15:17:21.943556,5c65a6fb,73,1,16,17,28,31,34,4
2025-04-18,2026-02-26T15:17:21.943556,5c65a6fb,74,1,13,21,30,37,38,6
2025-04-15,2026-02-26T15:17:21.943556,5c65a6fb,75,11,12,14,32,36,37,1
2025-04-11,2026-02-26T15:17:21.943556,5c65a6fb,76,4,10,17,29,31,33,4
2025-04-08,2026-02-26T15:17:21.943556,5c65a6fb,77,5,10,24,34,37,39,2
2025-04-04,2026-02-26T15:17:21.943556,5c65a6fb,78,1,6,12,21,33,36,10
2025-04-01,2026-02-26T15:17:21.943556,5c65a6fb,79,1,4,11,33,39,40,5
2025-03-28,2026-02-26T15:17:21.943556,5c65a6fb,80,4,10,17,25,26,37,7
2025-03-25,2026-02-26T15:17:21.943556,5c65a6fb,81,2,7,18,28,29,38,5
2025-03-21,2026-02-26T15:17:21.943556,5c65a6fb,82,4,13,19,24,29,38,3
2025-03-18,2026-02-26T15:17:21.943556,5c65a6fb,83,7,15,17,24,27,30,4
2025-03-14,2026-02-26T15:17:21.943556,5c65a6fb,84,1,10,11,28,33,34,3
2025-03-11,2026-02-26T15:17:21.943556,5c65a6fb,85,1,10,18,28,29,35,10
2025-03-07,2026-02-26T15:17:21.943556,5c65a6fb,86,1,5,8,19,23,38,7
2025-03-04,2026-02-26T15:17:21.943556,5c65a6fb,87,4,15,29,35,37,40,9
2025-02-28,2026-02-26T15:17:21.943556,5c65a6fb,88,4,5,13,31,36,38,2
2025-02-25,2026-02-26T15:17:21.943556,5c65a6fb,89,9,13,14,17,25,36,6
2025-02-21,2026-02-26T15:17:21.943556,5c65a6fb,90,2,7,18,25,28,31,9
2025-02-18,2026-02-26T15:17:21.943556,5c65a6fb,91,2,8,19,23,32,33,1
2025-02-14,2026-02-26T15:17:21.943556,5c65a6fb,92,4,12,20,26,31,35,7
2025-02-11,2026-02-26T15:17:21.943556,5c65a6fb,93,1,5,8,18,22,38,7
2025-02-07,2026-02-26T15:17:21.943556,5c65a6fb,94,9,10,14,27,28,36,5
2025-02-04,2026-02-26T15:17:21.943556,5c65a6fb,95,2,3,12,18,26,33,2
2025-01-31,2026-02-26T15:17:21.943556,5c65a6fb,96,5,17,22,30,32,36,1
2025-01-28,2026-02-26T15:17:21.943556,5c65a6fb,97,1,4,24,27,29,38,4
2025-01-24,2026-02-26T15:17:21.943556,5c65a6fb,98,3,7,15,24,31,36,1
2025-01-21,2026-02-26T15:17:21.943556,5c65a6fb,99,10,12,25,26,30,31,10
2025-01-17,2026-02-26T15:17:21.943556,5c65a6fb,100,4,7,11,14,36,39,3
